"prevalence","meanMOIvar","meanPTS","meanPTSGroupBC","inverseSimpsonIndex","inverseSimpsonIndexBC","instance"
0.424,3.58405695377696,0.0196590747220117,0.017026794051563,6787.76478452396,6197.13172765221,7460
0.347,3.97212424708256,0.0127430642745455,0.00992474302546571,10947.4418643294,10843.9910523366,7461
0.4485,4.96145029931143,0.0117221487379925,0.00760120291662017,15267.1015586233,17937.2468851323,7462
0.452,9.12753165330384,0.0815907906560355,0.0541725086204836,3997.31322835171,5127.82332410483,7463
0.47,13.6083545502118,0.043042495571671,0.0381554159725923,12124.2417730661,10961.8907938146,7464
0.4295,4.68615221030818,0.00803089867677659,0.00562288845630749,20161.5150622173,21742.6743009082,7465
0.419,6.03072698301129,0.0213549198276683,0.0177179931276155,10665.6475999115,10182.2598886932,7466
0.455,5.92434462767898,0.0217414788534006,0.0121031196202426,10074.5559927674,14217.7265408842,7467
0.414,3.0192223360993,0.0105104069854795,0.00613339058205825,10035.356050544,12730.6314179317,7468
0.449,10.3370757128871,0.0410780863235335,0.0384545648217553,9737.27944270934,8301.77063017363,7469
0.2465,4.34086975530401,0.0544629193139677,0.0528038155042464,2924.34807841395,2422.67927922165,7470
0.383,3.01187971957794,0.0154172069911946,0.0122498493981947,7015.20696601343,6884.1380295262,7471
0.43,5.45551802457483,0.0387338238046933,0.0181851159540529,5128.38181926513,8929.48520321608,7472
0.279,4.41807118703964,0.037720612545588,0.0346251267777195,4285.98614099814,3761.81836065574,7473
0.2165,3.70122526604622,0.070834077131573,0.0563856737934457,1866.5804030313,1904.99598709701,7474
0.475,11.7718752928072,0.0510001891720127,0.0318766491046199,8528.847148017,11459.2361878261,7475
0.147,3.39531688748731,0.0817932571336015,0.0786698838492794,1430.08513210927,1191.25676403931,7476
0.3645,5.23337711462378,0.0289297397634712,0.0259689233499225,6758.33421259463,6021.88955592865,7477
0.2475,4.4632628579866,0.0475812413089122,0.0440638910245959,3444.11862510461,2999.31524753525,7478
0.3835,4.22832970367378,0.0281210661741575,0.0259898091518454,5557.04916151763,4767.99218324861,7479
0.442,7.33312461382798,0.0347824634454833,0.0275688328862791,7997.7686839374,8014.85792473261,7480
0.2515,3.42023234229779,0.0637271927982872,0.051247406682546,1941.59848325785,1988.79475380097,7481
0.437,7.80599357215096,0.0304731256936977,0.0287886062063933,9686.98223806401,8156.58703280181,7482
0.41,5.0584989275094,0.0526691289530753,0.0448558389681746,3595.88647454269,3448.84821443821,7483
0.164,2.92352146632317,0.0999864130009147,0.0846516428785613,1019.12121157529,1007.37657187514,7484
0.1745,3.18635479733684,0.0719696006617911,0.0615485912692765,1534.19500505619,1458.18846313802,7485
0.4715,7.20291243299259,0.00927484838787741,0.00734892115582091,27750.8247417045,27271.4680551278,7486
0.4265,3.67571918466656,0.0124555126726057,0.00770292056021692,10599.6481367775,12965.9525438304,7487
0.4555,7.61757354762605,0.0347624314542814,0.0173463703631529,8059.92212585979,13027.7367207309,7488
0.446,10.2049430054231,0.0450968707173679,0.0410958088810962,8629.55505647283,7613.77805140038,7489
0.48,10.4180214586068,0.0489840059438962,0.0388808611638143,8035.46489062597,8275.53003308582,7490
0.212,3.06935686162129,0.0857011120510727,0.0685317526449658,1274.85003098122,1333.38561202675,7491
0.267,3.71821628063183,0.0532440994673088,0.0472091524677954,2601.58232282794,2372.80121595998,7492
0.2265,3.34091869547458,0.127150864207808,0.0930564913239593,787.29692879249,1061.70546373869,7493
0.416,5.06430072794737,0.0212921699197571,0.0195475983275833,8865.59566092834,7666.77282819167,7494
0.444,8.85842448725303,0.0511554947106768,0.0398110570670401,6559.25961542739,6843.90631516936,7495
0.4035,2.92235668994743,0.0081706820176206,0.00689231507602309,12110.0520244404,11167.9405205859,7496
0.2295,5.35134833901762,0.0406764850985683,0.0277520971670776,4702.77111449895,5537.74525954765,7497
0.306,3.63904865016172,0.027437873562464,0.00929128481598713,4636.63006386994,10390.4276631943,7498
0.45,9.03475365287769,0.0411994293964724,0.0308220885718413,8305.87607404974,9000.69695846578,7499
0.4095,8.34442488485901,0.031793622748769,0.0280046819191117,9932.69105833922,8995.89139320956,7500
0.346,2.11949704214447,0.0133440656507404,0.00877037007855181,5475.67486041852,6318.08105025115,7501
0.349,5.6832285261648,0.059935700769712,0.0471074951375271,3432.48638442722,3663.02542171586,7502
0.406,2.88582861717394,0.0130036944260213,0.00554552774458763,7832.33531474986,13053.2086812774,7503
0.1895,3.07751130977864,0.102222193669766,0.0950798621994219,1103.96300600945,983.386011253006,7504
0.307,4.29511983133541,0.0146384587701519,0.0131748535387074,10335.9034741424,9023.12217488706,7505
0.323,4.45853850134055,0.0962499342307683,0.0766602770195541,1532.19496077995,1752.25579068133,7506
0.264,4.47088423165047,0.0500761917028675,0.0372031677372694,3263.78290283007,3562.24082966132,7507
0.3595,3.0830787907997,0.0110838587341243,0.00967360362245648,9633.67088600864,8684.0890487993,7508
0.381,4.17603424425422,0.0239528643131536,0.0206398746533726,6423.07443626094,5912.78927272832,7509
0.3645,4.08831355157252,0.0600787526126215,0.0346138568249235,2427.16250016821,3548.42136544064,7510
0.271,3.25116399529725,0.0203320728508718,0.0112586709050214,5633.89355711343,7713.05489458822,7511
0.1695,3.50988761979659,0.0637443053605186,0.0553893153558038,1994.40017110315,1837.67395995653,7512
0.452,12.1337874244926,0.0251420367775498,0.0227486028025558,18232.8248171238,16032.4493245636,7513
0.448,8.51758204467715,0.0109720734257237,0.00921629005057467,27971.2964859538,26158.762002221,7514
0.3785,3.190784313188,0.0769149374727048,0.0414888897717098,1436.6159231923,2298.92055975356,7515
0.4695,6.61660136249031,0.0106920032097792,0.00727175175584878,22212.043176738,25049.2907699326,7516
0.2065,3.0399533163044,0.105107204943512,0.0902454570834494,995.059412073632,988.991371472238,7517
0.275,2.85290503320482,0.0345661658647905,0.0220593030711948,2984.91091563364,3693.04370909989,7518
0.385,3.66982401081666,0.0098084711889259,0.00762834057988147,12891.5659310337,12730.5081052174,7519
0.465,9.35408585773873,0.0370306244864588,0.0273514908304413,9533.7334824181,10324.4649953315,7520
0.1865,1.88361925084867,0.039004971779744,0.0340015305782433,1700.69846258423,1558.16670642239,7521
0.3555,4.4991279874436,0.0145903746530057,0.0119549247101212,11200.0552085456,10756.5090826794,7522
0.446,9.60999122977197,0.0424557457047283,0.035529562472228,8622.37872581386,8320.70962950039,7523
0.207,4.79748284390397,0.0913468436562864,0.0773221579478001,1850.86807242462,1827.73205948314,7524
0.3485,4.67608070283183,0.0350228482643532,0.0321564741728243,4969.58090877069,4302.16564996601,7525
0.322,4.38139036157478,0.0733813921263045,0.0601476314672993,2135.71496674534,2201.22052153244,7526
0.416,5.03180754802362,0.0519929079073702,0.0392403566120447,3548.31585380685,3966.1332421228,7527
0.458,9.40404785027592,0.0351585180729351,0.035217039804649,10181.0440308197,8102.42795908663,7528
0.418,3.59941219971383,0.0730690044909209,0.067224937835356,1832.69046875024,1608.97415751923,7529
0.288,3.89516519724469,0.077211654547878,0.0575709352156994,1791.01612814523,1990.68707615094,7530
0.464,6.89102816892589,0.0265278251903681,0.0243456477890049,9805.49453991691,8491.85698803601,7531
0.29,3.74024208441537,0.0927505744681574,0.0800098341981148,1454.06612842097,1378.95159289204,7532
0.351,5.59066761365243,0.0291344317271463,0.0252664128541058,7151.61406945928,6575.02454712123,7533
0.397,5.93074427482051,0.0121894492166895,0.0109812433787385,17475.9981848556,15295.2100946186,7534
0.4515,12.4457103781371,0.0399972373833675,0.028627836501162,11824.230129832,13265.8251297513,7535
0.246,3.34399340868904,0.0328314524450689,0.0285407171615605,3648.87393131929,3324.93549720267,7536
0.264,2.161584939508,0.0242566574454182,0.0170804981342653,3154.55758477946,3445.98063274614,7537
0.364,6.02432218219318,0.0401494222169095,0.0367876208483623,5635.10274546163,4968.52468620476,7538
0.1745,4.84845469433809,0.0702974635643145,0.0649664251607804,2509.58170625297,2197.02976357511,7539
0.4145,6.73218110386498,0.0374933994943686,0.0289518267026525,6729.06676205567,6998.19163737673,7540
0.393,2.5290709197334,0.00907595400226237,0.00720330253800044,9423.98781601036,9134.8711236713,7541
0.4585,10.7959285085409,0.0488429576452685,0.0415912017485312,8407.81355256935,8015.59076313901,7542
0.2535,1.92280949092372,0.0135365589583884,0.0106374706208739,4733.96892106857,4631.7586177016,7543
0.4065,6.23588487419887,0.0364123608452434,0.0336533834907326,6467.33905259899,5628.33609486964,7544
0.3485,4.9910015371614,0.0399062915201745,0.0369693038378638,4645.26972794174,4042.37501330013,7545
0.2215,2.92578575798982,0.0717961751581826,0.0632007327843977,1508.93315343999,1400.68935571164,7546
0.265,3.32352226388311,0.0454774455562766,0.0395951979225437,2664.49510657781,2449.96274485506,7547
0.1915,4.44667732054302,0.0335830168157509,0.0309485782592804,4782.68718518351,4135.3540414852,7548
0.398,3.18318230532117,0.0101759275645061,0.00752764700177397,10833.4135904312,11265.5583534883,7549
0.463,12.4435025883862,0.0474794307319334,0.0378847350950209,10042.719333815,10173.5831402884,7550
0.389,6.3788486507999,0.0398081485558286,0.0333058564196263,6076.35627484639,5821.41989179253,7551
0.28,2.42536075478713,0.0305216403178268,0.0226467253132295,2883.9798758066,3065.38560862777,7552
0.4085,5.2428060477799,0.00989879110699246,0.0079794743987953,18595.8771153278,17952.7788518711,7553
0.4595,8.38440069589788,0.0104017083258139,0.00818951221457436,29115.8712736913,28787.7847148974,7554
0.1655,2.8534413318813,0.0660353929346937,0.0589338266887033,1564.06284650999,1411.95111640455,7555
0.4115,3.4286594376206,0.00735452742904702,0.00615440865194679,15437.0187061731,14237.939609017,7556
0.397,6.23842790300771,0.0274410192159586,0.0260615817097173,8547.46921940492,7167.10132496721,7557
0.4365,6.27966475100341,0.0383845158651464,0.0369499739179662,6182.97407620738,5117.62755281052,7558
0.1645,3.74555269866385,0.0416452245735026,0.0393440334319124,3370.85114928,2866.71092355935,7559
0.4645,5.29845427719178,0.0155862049115422,0.0128862778909295,12615.6263592075,11999.5458761661,7560
0.475,8.84173706484652,0.0366650464729814,0.0345126124196798,9204.58241476275,7783.38345979678,7561
0.2045,4.08646315183832,0.105258771136711,0.0767456715331466,1299.19634506172,1579.54317200704,7562
0.2565,5.50606423215595,0.0506607918965599,0.0380951594576031,4017.05123476675,4352.9834672963,7563
0.1745,2.59354258555289,0.056275353697206,0.0502642777517143,1697.42126824676,1517.99904834159,7564
0.4645,9.06575756459247,0.015336527232481,0.0122224942373997,22027.1844558395,21724.9869480946,7565
0.3615,3.21075288583705,0.0209646404338494,0.0193582692228039,5584.16598645944,4812.62403468544,7566
0.275,4.26207487312838,0.0192880695475841,0.0152506522699196,7882.46346661846,7812.72591634952,7567
0.411,6.07436337506825,0.0733663556426537,0.0541168222547167,2932.91416250003,3481.6043720049,7568
0.349,4.73610776364953,0.0585260639060544,0.0383424024876898,2875.91686125658,3709.12166883062,7569
0.2645,4.66561727566261,0.0521714108705477,0.0473493096306461,3330.87006164493,2959.38355459034,7570
0.4525,11.972057169788,0.0708849936592769,0.0544211742973017,6260.4296010366,6752.31660477581,7571
0.2545,3.39299911179284,0.0515441900428971,0.0460783677349405,2441.84622532342,2202.95824507927,7572
0.4355,8.54937865682901,0.0417968215606579,0.0265429130675277,7637.02113195881,9824.47209570045,7573
0.4285,5.08983181147632,0.0288098889610274,0.0256150540266156,6641.18604408133,5983.15158216944,7574
0.2975,2.13613994471594,0.0338418514093952,0.0235585549720854,2276.61877826896,2587.64442016303,7575
0.3915,5.03718550908555,0.0256968184177552,0.0241402490417221,7335.6785234665,6237.02993955996,7576
0.41,5.11557228473667,0.0251863576719461,0.0228125749874595,7614.99664020005,6681.14115436007,7577
0.3595,4.86438685313276,0.0147377255199581,0.0123462804269435,11843.0440247367,11138.4189886635,7578
0.4385,8.71954378986373,0.0782506010698179,0.0638970567592535,4135.36666030777,4196.85728277606,7579
0.3825,5.57180564582973,0.0567265245626843,0.0462990067192656,3584.30833840275,3670.27822043548,7580
0.436,7.09620693255474,0.0851443179590179,0.0440286124878972,2433.61590471264,4962.08596789049,7581
0.466,3.91781699241909,0.037799232521316,0.0155705085290058,3741.27901122704,7377.50557953901,7582
0.3335,4.47067521964556,0.0403627038527084,0.0358307689122259,4194.177628932,3774.92707448719,7583
0.4265,7.22412523909177,0.0311100056359781,0.0276757798222673,8750.9105220261,7833.71301826215,7584
0.4685,6.89290392585502,0.0393595918022064,0.0330612282523842,6665.76683666949,6375.57149743168,7585
0.272,1.80356377350358,0.00691474744544791,0.00564623438071928,7952.17236530349,7420.9594260684,7586
0.4255,5.50163582829654,0.0725161380631543,0.0560648219654722,2749.14977007253,3019.43885770446,7587
0.4545,9.74871370420226,0.0418798764504569,0.0383029684505163,8792.19719928101,7700.36905851774,7588
0.224,5.35617632109286,0.0721598376851395,0.0662401414159785,2694.06246792561,2350.71885916895,7589
0.2105,3.95885612822688,0.121674932765444,0.10124209979707,1112.11343666865,1164.6383407431,7590
0.1265,3.38349025610543,0.0632701918482519,0.04516593531089,1827.0083787572,2062.29805982301,7591
0.3145,4.6176865689223,0.0220208824845673,0.0208951452214063,7709.55457548569,6459.60891775567,7592
0.1835,2.68156349925607,0.0472332449422643,0.040718058689136,2114.22940166466,1978.49730202219,7593
0.3475,4.17510868703359,0.031124122095549,0.0281318225186711,4981.52597790135,4421.75117532906,7594
0.3455,5.67617522100923,0.0328094495380922,0.0246880539994561,6445.43016892607,6815.28641945242,7595
0.4275,5.41141230190259,0.00866561020967024,0.00703598780767133,21846.7323181876,20918.4533348606,7596
0.272,2.87072250039224,0.0569443412707602,0.0451339814845263,1832.29288338927,1866.2033032757,7597
0.3835,4.96997661496773,0.0318503981595258,0.029007155078638,5830.71817546792,5117.29521407954,7598
0.4195,5.0992129998916,0.00958492168240815,0.00542355981682177,18658.4198064176,24312.1438864606,7599
0.334,4.30636433141006,0.0186411323278428,0.0175291863927497,8302.78725664767,7022.67378613729,7600
0.367,2.43703094315392,0.015489091191691,0.00769599304074969,5565.37674741695,8238.75611304293,7601
0.2675,4.83991486231198,0.0206388186313667,0.0187592737851003,8508.16746923007,7420.46934955627,7602
0.3295,4.42365283551891,0.00887911570464069,0.00780244042835087,16660.8541240305,14773.1670729936,7603
0.3135,1.93605710777011,0.005838050191101,0.00461387979423114,10072.5028671235,9599.59008686145,7604
0.296,3.85882650803677,0.0203263729672348,0.0190509948380567,6729.42993635558,5718.14453750382,7605
0.229,3.22534828312632,0.111332308786552,0.078349374045442,945.094921992701,1230.89472717461,7606
0.2405,4.58736016545847,0.0347565782651568,0.0310861328635917,4802.3857056428,4268.10432165462,7607
0.467,4.55286132811262,0.0263763862820819,0.0193897723527318,6477.92594607519,7033.06982983722,7608
0.45,6.42634138008021,0.0113592546473897,0.0100017784090929,20448.4823513666,18360.9360791969,7609
0.4565,6.56152595610605,0.012844292782522,0.0115230768478365,18613.4961724907,16363.3427944944,7610
0.442,6.80978408295121,0.00975634170586851,0.00686869589196,24806.048896697,27037.710195038,7611
0.4585,6.24624280960125,0.0898826142957515,0.0612072734636726,2365.34528321775,3156.48941674984,7612
0.139,1.99732130319399,0.0432838221917089,0.037887165498112,1619.54698712066,1454.45536500699,7613
0.301,3.29191093602937,0.0159878163874077,0.0138422447329942,7265.92851149082,6601.35066951716,7614
0.2875,3.65142320323547,0.0744671653828789,0.0632116099882466,1766.56168828259,1709.39500285113,7615
0.4305,3.94120289372931,0.0078257389673104,0.00495988790364786,16915.7566803284,19630.0128704027,7616
0.2375,2.31051193720053,0.0411847485514284,0.0306795486619024,2016.41838334272,2147.91062660158,7617
0.4675,8.50122199817527,0.0397610448754713,0.0384035811361659,8159.84778931626,6742.30486543244,7618
0.4475,5.45353988198665,0.0187748958898429,0.015804246656163,10821.3488574324,10203.4411178758,7619
0.285,4.38008127155998,0.0354760404719532,0.0339661416674349,4565.23425777877,3842.8910603936,7620
0.1725,2.73977845516222,0.125079205220189,0.111181651225774,771.332975308125,723.971682393556,7621
0.3855,3.14818541010981,0.0265226832503063,0.0195687550141537,4392.92276116943,4701.49954996057,7622
0.2815,4.60527697786927,0.0617040440657546,0.0406754125688653,2633.21415924364,3401.61184655226,7623
0.244,4.64382398593603,0.0419649182094472,0.0355031151854171,4114.25265214803,3908.81710732765,7624
0.4335,6.65312600897202,0.016201014809738,0.00927777684435231,14963.2094009308,20023.2614950524,7625
0.447,5.58958578705774,0.0171930124620976,0.0103590066397706,12063.9712657432,15468.2426732801,7626
0.2895,5.23725883102297,0.0393436775858788,0.0371118283441352,4963.72746786138,4229.95671903787,7627
0.4135,4.75393694257687,0.0313879907329272,0.0278008783532941,5652.59837940707,5100.66169573154,7628
0.3675,4.33956641323744,0.0166966030028333,0.0155255097293502,9410.49919567587,8051.33943780793,7629
0.3885,3.94883717906034,0.0914603920739453,0.0535794601901012,1357.77259531424,2254.051220897,7630
0.37,5.74965690551228,0.037266195794387,0.0354296817684712,5873.01170808443,4966.17803624112,7631
0.4205,8.30272495160502,0.0275361127346766,0.0246715342013216,11458.7436324724,10161.5869795473,7632
0.4465,9.01656932354608,0.0156640461616247,0.0131949023490317,21323.409860739,20024.0614033834,7633
0.1625,3.96750583798832,0.0882834232042923,0.0770989144207812,1528.20945559567,1407.69958280517,7634
0.45,9.76353735943382,0.0392555454866125,0.0327407116408652,9542.83539901142,9130.82585667129,7635
0.4525,7.12082040966826,0.021346261231871,0.00766468540413712,12243.551427703,25858.1798001551,7636
0.459,5.43487652449327,0.0105836242095999,0.00658786461764875,18344.5119873526,22324.785652252,7637
0.388,3.30541283710159,0.0395480061052833,0.02955895213345,3085.54529004969,3295.23265142598,7638
0.3615,4.32701440795568,0.0868676279480898,0.0716495104557684,1786.13157902528,1815.70153212384,7639
0.4085,3.24272735640004,0.00761222513809381,0.00567741483626478,14265.7027942827,14414.4598675973,7640
0.3905,5.58931151136906,0.0566705860431274,0.0523110868224824,3715.02703572015,3240.48913492367,7641
0.4465,7.46153204995686,0.0668001187898,0.053049196360728,4126.22433173492,4382.99522335007,7642
0.4685,6.55157967754974,0.0170854373346971,0.0124754090496176,14231.7130886886,15246.1212742838,7643
0.4585,8.03211665631286,0.0344646568709891,0.029099898069725,8884.46559686303,8493.96724024989,7644
0.381,5.18966376198423,0.0103796045766198,0.00843641193304987,17380.5803574298,16654.2447470136,7645
0.3235,4.26947866427189,0.0428721542242,0.040406260150295,3703.89472835261,3167.22653022671,7646
0.315,4.50086590600893,0.0320505501474742,0.0308415032088923,5154.19256635611,4302.22413955895,7647
0.4155,4.22853727354097,0.0200926571024982,0.00756541025768651,7642.77150065539,15177.538403835,7648
0.2235,3.11957971202514,0.0540812934839439,0.0510273838593698,2111.56271753531,1778.9293024276,7649
0.424,4.95418931241286,0.0245738767398361,0.0209917188657806,7600.2158535208,7094.09503606279,7650
0.15,1.41709746323635,0.0239662392781782,0.0211233556385164,1966.91796631956,1747.22179422393,7651
0.4665,9.50887316906687,0.0697857695502761,0.0400581886055062,4798.31259000211,7346.62420459605,7652
0.4575,10.7344092095616,0.112360013182779,0.060323441251152,2511.13385444416,5560.49691255631,7653
0.462,5.65645667155437,0.00953231087714562,0.00691671621469135,21176.1010914126,22373.2636991924,7654
0.476,12.8460039224186,0.0556392482404394,0.0381857232799313,8606.34635413142,10242.345440795,7655
0.319,2.75682413340343,0.0248738080697528,0.0226920060343889,4055.25229137294,3539.08439136029,7656
0.3855,4.14328945669026,0.034529582445601,0.029758393466631,4461.31038755465,4181.26797385404,7657
0.4145,7.57328873936194,0.0480798572327036,0.0329609927522945,5813.0424711042,7011.78189507105,7658
0.3495,5.40242635881989,0.0223924198635954,0.021394247909857,9084.85529039237,7561.49395151436,7659
0.3855,4.33601513639661,0.00768296476064164,0.00649852374596548,19072.3795920047,17510.7199806525,7660
0.2245,3.40735776715639,0.076796527177063,0.0699965312177754,1586.36137600565,1428.44489821961,7661
0.396,5.47383855454537,0.0312120250978236,0.0199655978695613,6441.77536548295,8035.40200183623,7662
0.319,4.40187894567291,0.0521245489716827,0.0415159350580567,3075.91308083506,3220.62923174551,7663
0.2975,4.37776928545108,0.0343398746581273,0.0325496035153167,4806.65608405433,4049.25859126978,7664
0.2145,3.71062531912651,0.116210685934969,0.0975215082816597,1036.3643425573,1114.05848936481,7665
0.2595,3.39215916835466,0.0544538183301591,0.0484299981201924,2310.13812387719,2094.00919528911,7666
0.182,2.4957032628908,0.0312899790695279,0.0108888652367659,2752.37098148297,5650.91023854414,7667
0.451,7.18834394489633,0.0369172052926403,0.0339373860746775,7430.7195073544,6448.09289294699,7668
0.462,8.68654116809259,0.0167141149168232,0.00955157312316298,19300.238013655,26109.8304594656,7669
0.402,7.72246786247825,0.0544279224963712,0.0399632606833324,5201.54447725595,5924.57600254427,7670
0.4365,5.99225874737337,0.0317749254115386,0.0262262934942907,7106.98435606638,6886.95179037567,7671
0.4265,4.1300220130503,0.0109757283110538,0.0100486047406005,13272.5147489976,11475.1335416009,7672
0.4475,5.79199998259252,0.0280813426710631,0.0259866860326778,7791.63609439755,6716.08641472664,7673
0.3235,2.36813433417448,0.0189642820009655,0.0113448638439181,4461.34591283678,5638.31799268583,7674
0.3435,4.24279343789957,0.0120583799769566,0.00633580442438382,12155.1845965065,16890.8813859292,7675
0.2105,3.40723612181103,0.113345095723201,0.0869290540425868,1017.26435588899,1154.59066416118,7676
0.4195,4.48367197787201,0.0099500813312617,0.0078557690167119,15870.259336525,15551.0859245055,7677
0.443,6.20406442207242,0.0731196604623814,0.0454560685809327,3040.75808252503,4241.08856768147,7678
0.4165,7.24375129126066,0.0292840769931352,0.0276731417405689,9385.06631138188,7961.47432218742,7679
0.17,2.76976257463623,0.07634023052463,0.0656545817590292,1304.74251411332,1248.65880488547,7680
0.4685,6.21992044458213,0.00866170914145664,0.00729722222563909,25254.2286909237,23404.7580549764,7681
0.444,3.70631941075349,0.0175366172005789,0.00533732275227796,7587.2243794659,17960.1029932884,7682
0.268,4.51098714033558,0.0140196315574868,0.0116813277133019,11187.5953931446,10494.6395054618,7683
0.318,5.11935271015839,0.0142970564279637,0.0122049238421403,12591.5279632185,11596.8240816831,7684
0.428,5.47017659627811,0.0483835957045906,0.0407781183057069,4244.20174371874,4104.43726772208,7685
0.453,5.29106207635574,0.0650185312651645,0.0516955149618364,3018.19220650017,3109.57789424092,7686
0.4315,6.27039833982142,0.0255960886682994,0.0134274235327815,9030.42287120077,13640.2762731391,7687
0.344,3.41819546312617,0.0188001847728546,0.00915682505988667,6515.01518977872,10087.343327497,7688
0.317,4.50739624201158,0.0711920603511914,0.0582076869084135,2211.78384151479,2341.28126470081,7689
0.4545,6.20344890822907,0.0105955703642433,0.00896027296383833,21077.6850781964,19605.1561344229,7690
0.4505,6.54229818665438,0.0207722814388872,0.0137518704667972,11847.3016692898,14050.4346886426,7691
0.4535,5.08578120805725,0.00816397702720176,0.00602324424068924,21717.8289917035,22550.6594594989,7692
0.462,6.66821434001896,0.0173267124048357,0.0150076342479018,14313.9259556583,13129.3639826035,7693
0.3025,2.59793127260161,0.0519237347362223,0.0485661623415967,1825.07105422567,1559.08244692914,7694
0.409,5.84588517396709,0.0214499403080292,0.0194378237752219,10051.5695298484,8829.29092746136,7695
0.3,1.9327843728416,0.0148859321373983,0.01014550686206,4403.32018904991,4903.22458177778,7696
0.345,6.79767780350497,0.0470705437492426,0.0434445857230708,5456.22085095153,4718.98783550732,7697
0.288,4.06956621710748,0.0581703086396605,0.0510021478811783,2605.2360037289,2409.54536455573,7698
0.25,3.86191166258219,0.0337595642286277,0.0282510756083743,4214.01256973804,4004.84412835683,7699
0.44,12.0626031732859,0.0316599266587737,0.0286737530288284,14513.611696294,12766.8705696381,7700
0.414,3.43101174099152,0.0102010540305926,0.00831235006595638,11685.9767311847,11163.5331480453,7701
0.3065,4.66317255286666,0.0266224921516471,0.025415609025149,6474.0646926731,5426.41375130764,7702
0.1095,2.71401167301818,0.0697294603732248,0.0631195503378704,1471.5715259561,1318.5594259826,7703
0.3585,4.18542218950328,0.0149692706085779,0.0123125448211377,10083.9919799831,9604.397124115,7704
0.419,2.85356059800896,0.00876947018685758,0.00744380630720394,11144.781261368,10213.5237259889,7705
0.245,2.84302649936874,0.054853759513418,0.0505652894311828,1889.33962025084,1644.23216685193,7706
0.269,4.04159948580557,0.0507811982930805,0.0430992510185201,2913.48628496724,2762.26841817224,7707
0.446,6.87909282179075,0.0560399551436336,0.0398929930146993,4368.93079522394,5338.20584303534,7708
0.3255,6.05296033323527,0.0384778399338834,0.0353213892315794,5877.17366592566,5084.5628564473,7709
0.2955,2.9750977182948,0.0161607136456599,0.0141560672692131,6469.20430938278,5824.13028025056,7710
0.475,10.1787011638776,0.0128336016531975,0.00976410524209803,29429.1742857806,30225.5490346555,7711
0.2215,3.40241039975561,0.0816266955225597,0.0753259978247541,1498.20368546191,1317.47261223941,7712
0.4475,5.88513572349384,0.0149337237581316,0.00887139822031564,14409.889432046,18663.8820172259,7713
0.3175,5.39963266364429,0.0235701532780042,0.0143992727281498,8343.73106127068,10599.658306835,7714
0.4375,8.80693613091572,0.0462744363832543,0.0328992643255833,7063.06565623881,8244.86069782452,7715
0.32,4.0620923311337,0.0493657237321899,0.026122610144365,2879.99003154857,4534.82028321711,7716
0.354,3.55308472069225,0.0330380371393603,0.0298225148553699,3951.92715195489,3485.61479893705,7717
0.3605,4.12343526424701,0.0513537910914191,0.0431600816645179,2978.02751383268,2906.25135024199,7718
0.146,2.46249738483488,0.083999294789085,0.076899693963286,1054.84550490248,933.901926225922,7719
0.3745,5.28952285577128,0.0581488112433154,0.0490288697445185,3380.77025463887,3305.75093413596,7720
0.3115,3.2913992134513,0.036322275441964,0.0314118193849257,3323.10796954953,3064.3983743555,7721
0.321,4.66621149200572,0.0800233040088857,0.0626698505663936,2079.34323550122,2238.09351355867,7722
0.1925,3.77658416850382,0.027802191088574,0.0242927324466743,4932.54543611135,4456.53149503804,7723
0.356,3.73551340094174,0.067267694789646,0.0596581991862026,2056.04380512067,1887.099441245,7724
0.341,4.03057696655438,0.0314097432135778,0.0286728609384359,4820.16440833592,4231.28419098959,7725
0.449,3.90471527104392,0.0127399892921084,0.0068410141210512,11063.0427645563,15438.5708631749,7726
0.4565,11.7604569740592,0.0181691430083617,0.010138612191031,24172.158631603,33651.5491181625,7727
0.3285,4.97138066589781,0.0331768233566691,0.0238571288129666,5602.18174426629,6254.82665879774,7728
0.463,8.13008057219433,0.0234519725149622,0.0215004295953249,13078.2440598539,11377.94218288,7729
0.143,2.47031469243914,0.12553072962296,0.101329640523119,703.751566453381,724.728999994304,7730
0.4555,11.7283688552631,0.0760030256542228,0.0625415294478116,5726.72365020527,5788.49728261166,7731
0.173,2.31016273003971,0.0199607624085818,0.0160810592775621,3873.05062177261,3713.01266793651,7732
0.0975,2.4202046245312,0.085530299022551,0.0811902247695779,1000.74952889262,851.671496972301,7733
0.4425,6.14581138917399,0.0243517884561477,0.0180208846486546,9441.51112793348,10068.288849062,7734
0.4455,4.81156461116258,0.00983103489157102,0.00783599077638003,17356.1423933501,16887.4648782716,7735
0.4575,12.2708807528285,0.0531003361409577,0.0468330827327849,8677.68718783954,7865.11242156408,7736
0.442,4.44995722563573,0.0139785798919597,0.00990239959447091,11565.364410928,12668.5335399249,7737
0.403,4.201964025368,0.00882350962491829,0.00654841220062737,16380.9737396203,16875.9538615136,7738
0.3475,5.6879212280791,0.0395011073279131,0.0371001461143543,5420.56397611337,4634.06471170747,7739
0.425,4.75567450194945,0.066515010954358,0.0340412876602811,2478.46393150173,4230.48963878095,7740
0.421,4.33992125862175,0.00875733076055655,0.00625421653831786,17256.7111987504,18373.3972259178,7741
0.191,3.32117778935777,0.140046581534261,0.115302093622444,785.23070316909,844.680155509483,7742
