"instance","prevalence","meanMOIvar","meanPTS","meanPTSGroupBC","inverseSimpsonIndex","inverseSimpsonIndexBC"
7055,0.172,1.43959975766738,0.0185797892819196,0.0163005715395483,2572.2852190678,2288.38898068181
7056,0.1425,2.96329360677987,0.048438119126039,0.0146560236390603,1995.58461756549,5065.20117302053
7057,0.147,2.23752381708695,0.0599707024786549,0.0455624345040692,1323.6651376311,1390.51430955655
7058,0.2495,1.64590960276907,0.0373805250702812,0.0174212640079879,1569.87165480427,2596.19862268386
7059,0.124,3.84915445513119,0.0137392376723191,0.0117163233079336,8464.41111384683,7619.19985911384
7060,0.2465,4.93958818584701,0.00688493009006008,0.00570522018899729,22035.7036406782,20190.0639921188
7061,0.2755,1.86741399364338,0.0201421965400744,0.00801298250926817,3258.25391004459,5805.35263916805
7062,0.3975,4.33850674414855,0.01120136276023,0.0083048821496189,13751.8728940493,14371.2059238274
7063,0.2405,2.40602840407713,0.0168246801041308,0.0122779009649692,5007.61392751935,5287.52711206129
7064,0.193,2.37985314183588,0.0230980705720777,0.0168297273683437,3610.08183797582,3837.58699834053
7065,0.1855,3.49653285080109,0.00731188802629014,0.00543712036004155,13866.5511742997,13535.6839284813
7066,0.3615,2.53498916520891,0.005178937184342,0.0032257100359961,15045.3447744023,16949.6414755874
7067,0.379,4.40494088381102,0.02189704942267,0.0138241765202945,7413.61920630152,9203.03930933906
7068,0.1615,6.23839241467816,0.026713118515057,0.0248978855722299,8062.63463365107,6867.04714420339
7069,0.274,1.97576926800795,0.0113228268789518,0.00874636492748591,5831.14681670999,5764.15399219492
7070,0.1925,3.62360440431228,0.00625340043136031,0.00526838266209523,16279.7047056573,14612.2985803017
7071,0.206,2.83288843305615,0.044309601137658,0.0390263204627032,2344.3459164746,2132.35098703503
7072,0.4475,4.63258266457262,0.0109044600160676,0.00883475622232179,15216.3334141556,14660.2138177568
7073,0.1815,2.93494228890887,0.0149280718487533,0.0124026144368873,6415.36838889714,5986.09370811436
7074,0.3835,6.44271685933961,0.00914155376848722,0.00660878497938336,24518.8836212459,25819.1211585127
7075,0.184,4.74543751598155,0.0840984160765462,0.0416348714605241,1789.63866434677,3365.41124909707
7076,0.2645,2.47697539528137,0.00795859071293625,0.00373863348303016,9730.24547189766,13449.5142649389
7077,0.397,4.1723458430978,0.00954299979422384,0.00559338256931564,15177.3316837289,19083.9940038912
7078,0.348,3.68159123028754,0.0048476086745714,0.00372284489067021,22806.747730607,22104.349576032
7079,0.236,2.33745973598655,0.0180301285284514,0.0125305834118766,4492.24332881148,4929.64245887459
7080,0.209,3.36905922587017,0.00794997306869452,0.00651630675264785,12700.1913457965,11752.651816627
7081,0.315,2.92224165203951,0.00665466536386352,0.00369384327805058,13727.203147117,16838.3587820403
7082,0.3,3.5966885444701,0.00886779087934392,0.00604412790641713,13600.2929576094,14826.2726046234
7083,0.145,4.06210959505911,0.0385027108183993,0.0211871167333418,3642.13794769419,5081.50215308154
7084,0.3455,3.17657796050034,0.00584774455801025,0.00482085447123629,17094.3468851785,15801.8547139222
7085,0.1385,3.76440544207478,0.0103835975357906,0.00909205210726186,10328.4619905423,9068.62017635609
7086,0.428,4.2489749100418,0.0103932581994898,0.00711157968240107,14545.7922105676,16205.2442744787
7087,0.2375,4.80524820769446,0.00741036378015134,0.00580594241456822,19866.0239385552,19023.1038401481
7088,0.3465,3.98402314998028,0.00690783586099994,0.00467344966275406,18776.9527692685,20326.0785100287
7089,0.281,3.16827504507486,0.0179876932156368,0.0153839299299216,6296.99304009156,5776.17116249863
7090,0.243,3.63205735062578,0.0136730402786056,0.0100904367584404,8957.19662263418,9221.49288833687
7091,0.338,4.37262068303286,0.0100403862668747,0.00831912357354529,15026.8844446377,14081.6308084329
7092,0.211,2.49578790100824,0.00791930581622896,0.00549249257876946,9340.24970013338,9669.9795829341
7093,0.4435,3.95147275256272,0.00977900607048982,0.00806858914582799,14333.0343087573,13573.6910595043
7094,0.3895,3.17783714891501,0.00972745342193236,0.0080607079101679,11305.1774113266,10608.0522745392
7095,0.3025,5.12881301346082,0.00903841399066612,0.00681696328284073,19164.0752380094,19277.6693281231
7096,0.358,3.80136062958912,0.0090373571470109,0.00583898680569623,14354.6111391854,16419.452673355
7097,0.264,3.84722426610069,0.0356212510921939,0.0246131214189338,3941.08429297755,4548.79112931123
7098,0.198,3.12923105029364,0.00788512259963755,0.00621882366208706,11539.853829622,10902.0169997381
7099,0.3595,4.64290913249869,0.0679397036195953,0.0453297649277971,2462.9928233982,3111.91499342189
7100,0.3415,2.52726194456303,0.00963921272785446,0.00710412248878681,8911.60529842104,9115.18810245111
7101,0.3225,3.38167684770808,0.0092816518885722,0.00716690725144202,12238.9287200183,12073.7704612293
7102,0.2095,2.39730034850704,0.0278897758975033,0.0196984136499103,3022.30878295296,3344.33079522428
7103,0.1555,4.36568997552122,0.029386283795667,0.00832013210758838,4797.32580723028,11539.8876933688
7104,0.226,3.36501406042416,0.0208915857807722,0.00525887542857522,5446.31328285312,13911.9533631376
7105,0.3055,3.06138195998056,0.0068000076064502,0.00551144368382552,14221.0602771509,13268.5352208256
7106,0.1875,4.06630383311481,0.0534509816902389,0.0477166688447567,2765.29163517047,2490.43470447372
7107,0.2375,2.85922370578299,0.0172436565668488,0.00394931804478556,5572.06310739031,14607.7039740243
7108,0.28,4.15123800166129,0.00551796196098521,0.00431325700265145,22258.3985599614,21226.5025654393
7109,0.269,4.17491560458957,0.0135804858362526,0.00650159131399848,10517.4517621439,15699.8027169192
7110,0.2515,2.2093991127838,0.00884040676337687,0.00838464880138545,7761.54921747091,6490.82438553774
7111,0.1755,4.97831015592452,0.00812825834758851,0.00613855319952519,17725.8763400813,17166.5306830018
7112,0.204,3.88955007053186,0.0276147009111533,0.0135784733436219,4950.38074148236,7490.2036795123
7113,0.3565,2.97910783991139,0.00702283101112961,0.00571159031402874,13807.1747688438,12938.6840531932
7114,0.2865,3.53431847167296,0.0971205179213261,0.0591210584048994,1206.22149778275,1810.82258949925
7115,0.334,2.43680235735777,0.0136840382562998,0.0119327575632617,6249.03084428814,5643.88369518134
7116,0.3035,3.003388483057,0.0292720280745788,0.0213485935749542,3774.53655317929,4088.81888404488
7117,0.2155,2.99283456807705,0.0885697183564697,0.0644547221275539,1197.45239455183,1372.57120451607
7118,0.282,5.14809158062195,0.0180743133739888,0.00678164211766554,9916.48919876224,18742.8242384791
7119,0.228,2.19966376897838,0.0166304146086489,0.00836884744882679,4503.94977217875,6390.88798782373
7120,0.237,2.08631265663183,0.00501069676732507,0.00441257255994794,11227.9134857991,9737.4763300601
7121,0.2085,2.96161473389181,0.00998231657397811,0.00827034762873929,9412.18670444514,8748.161998435
7122,0.297,1.86360373282668,0.00463064469291403,0.00335786190669493,11244.6956181577,11180.9493719369
7123,0.288,3.46888735215457,0.0050879493368069,0.00432693361890978,19796.7172982822,17796.3769189092
7124,0.194,4.12901409654617,0.0166443451212285,0.0123566731846292,8440.92220868306,8690.26835920068
7125,0.2775,3.05903766934133,0.00556797717707996,0.00440861427231197,16028.0626819363,15192.6924286363
7126,0.1315,5.0968872623398,0.0185421462010782,0.0142268348662007,8781.97138487965,8631.25150296181
7127,0.308,2.03816597615717,0.0140244870176778,0.0110480981828477,4941.38043771312,4852.44666565172
7128,0.206,3.51068831905807,0.0282320456204157,0.0142166710917912,4340.89712380624,6483.67286856884
7129,0.4125,4.39520455554682,0.00740738359243474,0.0052801254662078,20181.0723476215,21289.2019317125
7130,0.2985,4.43930856176202,0.00638134068884203,0.00444134997450745,21760.6522409991,22778.1763101313
7131,0.2635,3.04254316107395,0.0141522834113777,0.00801163773260574,7361.57262293812,9545.17455074912
7132,0.3,1.93702647919189,0.0129459510614533,0.00985223041337964,5077.61828922115,5117.43595510517
7133,0.2825,3.31269564247708,0.0129281414657747,0.00981211672952232,8844.22859052787,8883.5575888194
7134,0.3225,3.87909194160551,0.0060247914142999,0.00427969336273818,20174.1376804398,20755.8355973559
7135,0.161,3.08889678427826,0.0218039567798552,0.0199335998447453,4838.92596641161,4162.5500269768
7136,0.2335,4.32364838730489,0.00848198003369966,0.00664221119871116,16100.1974506694,15429.4066836385
7137,0.1005,2.61883835556328,0.0954102719133728,0.0871751414952841,984.504557411146,880.192456065152
7138,0.141,3.42613384172983,0.0200470544670007,0.015462280818537,5697.00097566086,5636.1579422429
7139,0.1435,6.14999768220346,0.103287830688764,0.0633260208777023,1873.11978712135,2791.31295051364
7140,0.1495,3.12459729763602,0.0224384122495631,0.0194026116429898,4790.30042584851,4353.53298833658
7141,0.344,4.28707166360632,0.0104909987295229,0.00676047639967909,14240.0863365602,16576.6636506343
7142,0.2285,5.58922456445782,0.0254055154442715,0.0236964220400882,7960.77478268885,6787.73958930201
7143,0.196,1.50327734012823,0.012472034059377,0.00877128935408775,3832.29503908944,3974.91331862179
7144,0.427,4.13863203277562,0.00882162136579273,0.00567087371097335,16300.6047839469,18984.8644946404
7145,0.1895,2.38137691817133,0.0603394170444305,0.0544254592282114,1427.83716639666,1270.20030276941
7146,0.1675,4.3679126383968,0.0140577063241705,0.0122727924662737,9987.29034486174,8865.93957014413
7147,0.308,2.469440375198,0.0158953641181971,0.00681510560137982,5414.56588674481,8999.99792334761
7148,0.3465,5.49194707561313,0.0105559836375905,0.00532250271750575,18128.8646831965,25751.8576021898
7149,0.373,2.56265066160646,0.0213926224789927,0.0125262517996778,4306.82372980359,5687.94364148984
7150,0.2395,3.25156808574998,0.00925968002912873,0.00683883535840394,11222.9576086445,11377.8772771211
7151,0.4345,4.08610566512661,0.0173025552570422,0.00444323946383065,8484.30941542381,22953.4940401676
7152,0.421,5.61042273921408,0.00894798049341621,0.00637960224685066,21986.9657353249,23522.1909995308
7153,0.187,3.74847625246304,0.0197011762512906,0.012575159550476,6529.17264894901,7699.90284798422
7154,0.2995,2.44011857445832,0.0061679575023705,0.00501527270056318,12173.2371406933,11346.1685310215
7155,0.2025,3.93768565614052,0.0160626819114162,0.0110555286991249,8288.81153285191,9083.35647348306
7156,0.452,4.91653348903309,0.0202815652455303,0.0049170067898507,8743.39769873898,25590.0747587438
7157,0.24,2.12456232836012,0.0119514422303664,0.0098077766051702,5840.56484605985,5509.09781557368
7158,0.133,4.879215656987,0.0137617644814877,0.011317473789436,10842.8162154032,10121.7357026082
7159,0.1835,4.95173716242858,0.010557205350614,0.00942754133703217,14674.0597404985,12835.0930536529
7160,0.149,4.68598139040818,0.0343201654026574,0.0316222697157355,4796.36381669135,4116.302885314
7161,0.318,5.24933851899427,0.0192860037071531,0.0172860251128382,10054.2128208498,8935.15465261436
7162,0.3175,2.17994350157154,0.0203165158106965,0.00663407536173788,3820.51899645363,8243.69905042907
7163,0.211,2.97508025233474,0.0269754820558613,0.00645918175689735,3743.9411834527,10532.2835610327
7164,0.1955,4.12201934516501,0.00676975268654417,0.00554063512463836,17477.5554783062,15959.9530300201
7165,0.3505,4.24105738340157,0.00738254766417559,0.00612006854388345,19148.2120105795,17788.1747141402
7166,0.155,3.92959363273733,0.0147485878271428,0.0077855986030296,8498.88175637322,11035.4948350742
7167,0.4015,5.51304295220951,0.0146386538131291,0.0102486087021792,13699.6841365532,15198.7207730526
7168,0.4395,4.38484446507834,0.00895910698427083,0.00607376026306442,16989.6040953416,18858.5382403512
7169,0.1815,4.08680471206227,0.0847373033119282,0.0675450097963964,1715.2059369989,1807.09290292964
7170,0.4065,3.6881482186755,0.0190074773060372,0.00510808895485353,6919.70485866609,18240.9863766271
7171,0.4635,5.21669119446259,0.00968430178777349,0.00704321375328037,19094.11197544,20175.4239200094
7172,0.1835,5.40192085506244,0.0205912515369465,0.0164847066394103,9021.30658409208,8726.59699388122
7173,0.135,5.09618974728801,0.0119573595717348,0.00830595585500893,12759.4186252804,13251.5685620735
7174,0.1695,3.06899997521797,0.0441832688532751,0.0371865770095556,2521.61823919217,2389.88026000684
7175,0.294,4.94194684802309,0.00542643507055394,0.00431061770656499,27476.5954812843,25811.7815227344
7176,0.296,4.22548816289078,0.0131108267633089,0.00749862452273316,11228.9811567155,14483.0956760777
7177,0.205,3.67821351264984,0.0224741042176281,0.0193839761356564,5802.02118291137,5325.39865551185
7178,0.3805,5.03248184976917,0.0182542353459402,0.00540104134273025,9956.92387057952,23931.3378874778
7179,0.285,3.13231458556914,0.012740973398527,0.0104149530178208,8387.22789221429,8004.5848892582
7180,0.344,4.09060373563345,0.00856526261805976,0.00615965038254734,16107.2387895665,16860.2331387292
7181,0.1005,3.49544952262832,0.0432616494762064,0.0279047856223396,2760.31475378736,3393.69000692578
7182,0.226,2.76524150702248,0.0248195857382187,0.0140805706335863,3917.56875335388,5287.16081125092
7183,0.2075,4.2257666182314,0.017370853988835,0.011404925454541,8376.79055516564,9617.7613855644
7184,0.126,2.77930845166849,0.0229480305284729,0.0195296360421642,3941.51728514178,3547.79741253915
7185,0.208,4.49030713797199,0.0139296956676654,0.00632091768999744,10734.0652045345,16080.4472356527
7186,0.35,3.500598592849,0.00475842617888456,0.00381417374986259,22158.0859843941,20783.3464333282
7187,0.3825,3.05219111382501,0.00913844112334736,0.00708559748379108,11477.7584123327,11362.0541654401
7188,0.179,3.8905180076402,0.00777230630003978,0.00550743887467126,14229.0930404915,14420.4345026234
7189,0.257,4.65788003514022,0.00692186002214318,0.00565080188023043,20607.265505096,19085.6056715086
7190,0.2765,3.1914253457156,0.0452688962588392,0.042647033507813,2590.02154383996,2206.96983818009
7191,0.301,4.42670423224638,0.046917217521413,0.0388243599106303,3501.42455123479,3402.96486104287
7192,0.095,3.09905675222592,0.0263042689541329,0.0212375993284516,3775.02367302088,3585.22764727586
7193,0.269,2.56293530598918,0.00688129600432963,0.00590532034199644,11409.5030151954,10269.1756413871
7194,0.208,2.50138457213732,0.0145640924184496,0.0112538053729615,5708.19758359282,5643.69019600287
7195,0.3185,2.76162555769771,0.00652719596732658,0.00527106962874702,13397.272018365,12604.5670307027
7196,0.313,3.26041205662149,0.00625521321604569,0.00556617783728778,16238.8403896711,14229.3373657818
7197,0.404,3.50029962090848,0.00510871497441981,0.00430955086333956,21100.6250101025,19239.9375802508
7198,0.2945,4.86416763749475,0.0178821130309924,0.0112772524779076,9678.95744834046,11794.5334552941
7199,0.204,3.94605027024264,0.0114832600903943,0.00641934918028313,11026.4446061041,13835.2070569307
7200,0.1885,3.56605537601068,0.00991375565937666,0.00799536527110501,11100.9719104963,10393.7510707313
7201,0.2815,1.7808513005555,0.00697992317794532,0.00611675736537387,7839.3368826912,6935.80885216878
7202,0.236,2.08099549750427,0.0119063411287985,0.00941923687037429,5705.07561586343,5491.80159542619
7203,0.294,2.40656378136221,0.0129931174653174,0.0075540822934485,6395.0057934023,8011.42131240277
7204,0.4175,4.96103022234329,0.00651313192178127,0.00463031343037408,25598.3869570549,26932.3909693449
7205,0.2555,5.8035172190567,0.00857044079247769,0.0066209424480607,21927.1707831703,21424.7184190555
7206,0.405,4.75317066229455,0.0078676174075519,0.00619622073505365,20523.2671223966,20009.2074929915
7207,0.3285,4.01718539391826,0.00549088361362789,0.0039930186648405,22341.0926414919,22541.0791188899
7208,0.379,2.99599611678705,0.00528865052470319,0.0042902400092419,17637.4122538519,16544.5467784784
7209,0.2015,6.88465784739349,0.024279116458062,0.0232094034412205,10033.5461793383,8338.30330157776
7210,0.146,4.34692300477047,0.00989803581689559,0.00746673096718893,12641.0956631242,12299.4740968426
7211,0.343,3.41041580083561,0.00965802626064313,0.00806606912008275,11996.1081781345,11095.4303674637
7212,0.1605,5.03110511866917,0.101173213591217,0.0584455720704006,1541.49828354546,2554.27446514053
7213,0.1445,4.4213860192817,0.0145173765206031,0.00752557419844596,9495.30042513289,12758.0456408964
7214,0.242,3.12137582607206,0.0278842125596198,0.0137433261264938,4029.68007971203,6184.42985473398
7215,0.204,2.20396520619643,0.0114645281079142,0.0102498804010917,6065.39942619806,5283.01620427485
7216,0.3225,3.94215024429861,0.0201534679739504,0.00565846430941828,6890.2782427513,17069.5479591975
7217,0.2025,4.19526764301188,0.0076112662674036,0.00548052174195201,16431.1183318022,16512.9294226392
7218,0.293,3.69192148270825,0.0171944491034552,0.00749115266237905,7585.64642946095,12590.0306473502
7219,0.3915,3.10171110065484,0.0275339424341599,0.0149284338992635,4126.49013744617,6027.49900074026
7220,0.261,4.04456489623332,0.0158262567837832,0.0135907773627299,8913.58238274904,8131.38687319142
7221,0.2145,3.74253026424507,0.0486172566538278,0.0417614398059264,2812.93962453904,2614.61244635606
7222,0.1245,6.13588546573844,0.00790703259552269,0.0061559765578957,20300.5414257652,18855.0936968559
7223,0.1385,1.85357851111952,0.0805648112522267,0.063907228863438,804.598101854289,810.708730225161
7224,0.3185,2.27261084604222,0.00403791963453771,0.00330895661178791,15638.1796721765,14364.6685586398
7225,0.1585,5.83638060938402,0.00767123425608777,0.00569384578028172,21033.5176077446,20543.8267426926
7226,0.2975,2.10116923316403,0.00416772282576099,0.00339737346234031,13896.0433479715,12589.3070572633
7227,0.439,4.33873038260022,0.00549483761825201,0.00413077866494631,25967.9659173359,26072.8685639588
7228,0.1155,5.15040455168601,0.0216988427737296,0.0160025632506828,7714.5437021255,7973.91007535938
7229,0.3385,4.67792873370359,0.00842339108753907,0.00681968435144006,18606.1785478956,17694.4099438234
7230,0.1805,3.81060798007046,0.0201078420680808,0.0172616664718112,6657.05350365883,6093.3201938018
7231,0.294,4.15550934180975,0.0120537974886994,0.00703426357883611,11905.0508973966,14941.9310889905
7232,0.278,3.80391980761126,0.011648211392378,0.00634137141954539,11110.112739006,14667.9453663961
7233,0.128,4.23628274093301,0.0627561285269725,0.0491486062237371,2380.11675594553,2436.82490809212
7234,0.283,2.84761543471991,0.013994960788316,0.00476540175693987,6938.13858011635,13496.3969646484
7235,0.208,6.05566355549333,0.0128999606949847,0.00754013169532843,15604.1899857234,19081.4195945735
7236,0.2095,3.07393009751108,0.0184464830082456,0.0163317298714157,5767.50257130473,5127.07104334844
7237,0.2965,2.5817212972619,0.012325084602657,0.0103515754746249,7122.64314790797,6608.0184971344
7238,0.1095,2.6162237747221,0.0543923255402011,0.0419452445576188,1685.21527262731,1728.20228726302
7239,0.3255,4.07593495350205,0.0640081011240457,0.0281540733704256,2144.48356641153,4342.01231546846
7240,0.171,3.20181811659626,0.0284481129169997,0.0120752738505056,3899.92040575966,6720.97879796831
7241,0.311,3.03010572425229,0.00991095374533951,0.005602854658015,10294.8202047746,13035.8692492677
7242,0.321,4.4724909775379,0.00799419371889828,0.00614906055547658,18527.161358935,18203.7585205609
7243,0.182,5.70056403127499,0.0137049458119226,0.00726042297566487,13517.6972255451,17855.0231053289
7244,0.2855,2.10680269416521,0.0173373559906055,0.0124979589233566,4245.68722994536,4522.51325143045
7245,0.1465,3.52807731244164,0.0652572416118766,0.0591390509876005,1934.79144701367,1712.68727273664
7246,0.2575,2.26260662809918,0.0102452601257015,0.00887965192655476,7065.53940174084,6347.83734599201
7247,0.171,4.27636378579914,0.00676431747082193,0.00585673658694528,16856.5907441132,14829.9892976589
7248,0.1415,3.33856964826276,0.0312320795970198,0.0105165078390282,3623.45785381992,7477.67373405571
7249,0.2545,1.63223984375717,0.0124787978397605,0.00983745186855869,4309.23258496588,4184.59524625622
7250,0.1835,3.93311213845487,0.0134900785733038,0.0101848132962656,9332.51069249961,9289.37637005665
7251,0.1605,5.94750208177974,0.0104665248355712,0.00822838623231631,17171.2330631138,16402.4230608571
7252,0.343,2.28423976574593,0.00677739127731137,0.00523908344943053,10676.0651450936,10437.8198195388
7253,0.2075,2.96503231256671,0.0162784220657522,0.00921265739786303,6137.68991622979,7878.60559201307
7254,0.2295,4.48877641236201,0.0265249598945965,0.0233126360068528,6093.64597640869,5474.59105112993
7255,0.159,1.62285523437116,0.0644266539557707,0.0234867525861327,868.983025065585,1883.37543857331
7256,0.2755,1.78630395287278,0.00728654716497262,0.00679166817000383,7492.66379147699,6312.8981990037
7257,0.303,2.4169564073738,0.00547135073695872,0.00476598805245992,13074.5349303033,11564.3349659891
7258,0.2565,3.42040328454126,0.0310318238557566,0.0233632734115662,4108.66582842738,4358.12665537064
7259,0.193,4.11469517534602,0.0153809096638606,0.0139689957182851,9008.94148453292,7847.62742166401
7260,0.41,3.37928211975671,0.00908312829944288,0.00748817642331527,12910.5077029754,12158.3493656916
7261,0.2405,1.68841291872687,0.0195832907233709,0.012455455453627,2947.02987273907,3478.85594312885
7262,0.409,4.85354824056675,0.012280644341057,0.00752027116972359,14139.655051377,17570.7028646994
7263,0.435,3.55670775119433,0.0136056155322287,0.00639876718632399,9484.59355628189,14777.9613266504
7264,0.1995,1.645571421432,0.0287842577754603,0.00916877105763775,1958.84895942821,4245.09934583859
7265,0.2715,7.29915526464149,0.0310236255876656,0.0233525001788347,8698.88280181683,9214.83413807869
7266,0.3355,4.54122152491343,0.00701720205898429,0.00449699163561793,21096.9253961894,23765.4689072406
