"prevalence","meanMOIvar","meanPTS","inverseSimpsonIndex","instance"
0.4175,3.46419028063167,0.0146712631180638,8437.48710205957,4212
0.3525,3.87162325032153,0.0198255837187015,7188.43814174699,4213
0.186,5.1948364559985,0.0647930015959246,2908.88871302946,4214
0.2585,1.64834084687513,0.0151283634920138,3657.41910937851,4215
0.2,3.49286517907703,0.0517643424263152,2472.53733388098,4216
0.4755,6.77326756514749,0.0221409491338709,11441.5034966178,4217
0.273,3.00746608205608,0.0784849468902589,1371.75273137784,4218
0.3485,4.4717547469694,0.0388706432570739,4283.7266001195,4219
0.1925,5.1344355714128,0.0348205723378766,5324.08937136957,4220
0.2135,2.80013317422552,0.0932485854861961,1081.91969239549,4221
0.3285,6.07554569785095,0.0467612771546728,4894.57704617995,4222
0.426,4.8955999850418,0.008438932319213,20066.9448633241,4223
0.1555,4.51004886424298,0.0469170241530662,3502.38941145923,4224
0.1645,2.12898507618779,0.0512020154736837,1466.8072653171,4225
0.1805,1.94280330616021,0.0557957453327354,1227.59327935353,4226
0.4425,6.2583552428247,0.00967781520048173,22962.989777074,4227
0.1765,2.90063677637145,0.0596365561168307,1760.86246660564,4228
0.4575,10.1406049134236,0.042359677477061,9143.86799036872,4229
0.413,3.21633692200771,0.0202403826192562,5786.79763232274,4230
0.3065,3.0212059392853,0.0429483626156608,2589.16009264186,4231
0.429,3.90722874662191,0.00771879621644584,17284.6677826597,4232
0.359,4.51482151264406,0.0654093016039354,2518.48407603635,4233
0.353,4.81344957259943,0.0325731307461092,5486.94970892107,4234
0.452,4.29058276859354,0.0206051722603413,7686.16598578762,4235
0.366,4.69603361288842,0.0137134994203284,12254.1931842714,4236
0.3215,5.03673280506214,0.0645947639331275,2835.04401325428,4237
0.4715,5.4602882342623,0.0157865693044497,12738.2506665486,4238
0.3795,4.47818039439325,0.00873894229698289,17461.0162850839,4239
0.451,4.88858611132365,0.00777327202402259,21581.8185110681,4240
0.455,14.447945306647,0.0407012177740852,13554.5169750001,4241
0.2345,3.69130983679904,0.0752220572561844,1738.38017991225,4242
0.2365,4.81442044993889,0.0470152783642817,3905.69261761308,4243
0.349,5.06090214249646,0.0421416500790147,4512.56431658296,4244
0.335,3.81333702821197,0.0218257537212982,6378.66381391176,4245
0.2285,3.41622872085415,0.035631111400734,3463.19085821198,4246
0.2115,3.47491569890231,0.0913881145526344,1327.79544661088,4247
0.31,3.12084105114491,0.0102267782049647,10367.2151766965,4248
0.37,5.03419651728778,0.0645569311263938,2778.83590787165,4249
0.3435,4.50452510806109,0.0758699478171851,2002.84808703484,4250
0.4515,6.11480163327154,0.0282139148590968,7847.92629380886,4251
0.4475,4.08217871552924,0.00765422730391522,18372.3578827975,4252
0.2825,3.96144497734147,0.0587384854757411,2480.82971428571,4253
0.139,4.42294509312183,0.0646543456458451,2440.92794269201,4254
0.414,3.18626411632252,0.0164037040099328,7105.70087694645,4255
0.4065,3.33128596109956,0.0081679476441764,13668.7910604956,4256
0.338,4.18704472386325,0.0215803137153608,7007.05587679801,4257
0.4475,6.42594368759034,0.0562713491788196,4304.21947705204,4258
0.237,3.24195725368615,0.0715588265471858,1655.81084663321,4259
0.435,12.6361382513269,0.0684730535462524,6729.4981766017,4260
0.2875,5.30915844144632,0.0314082063969249,6225.35789214849,4261
0.354,3.09837297563381,0.012391005489785,8823.68878020057,4262
0.3365,6.28884228726395,0.0479365440098318,4841.43913152437,4263
0.365,4.66141586103412,0.0466903209258599,3769.29072808611,4264
0.472,7.93359291981872,0.0119714848477894,24282.0931559922,4265
0.4655,8.85218338827171,0.133233731568777,1912.31740621086,4266
0.377,5.12417746983183,0.0144428741228435,12822.8551562927,4267
0.4555,7.85458736539847,0.0136303811928387,21154.679116595,4268
0.4555,5.46534588606131,0.0382014339412939,4930.68531741676,4269
0.3245,3.78201951455033,0.0084321377817508,14788.6527835252,4270
0.318,3.41205049852439,0.0209792915228936,5853.28094676761,4271
0.345,6.69243675401651,0.0606815010205707,4072.33760906157,4272
0.14,3.84412528951304,0.0739301199238826,1836.98940339022,4273
0.45,12.6014215950559,0.0341766778980196,13982.4511689685,4274
0.465,4.82770008277652,0.0139386572913,12671.7007033394,4275
0.2435,4.73556057752928,0.0279197448331431,6127.08624887137,4276
0.3475,6.48229106295567,0.043705349893517,5613.47395785947,4277
0.4295,6.52125523393011,0.0092710697689508,24704.3260265783,4278
0.397,4.13744746338365,0.0145802484081015,10205.2705541211,4279
0.4125,3.49965431763692,0.0408870439988706,2984.01929757897,4280
0.453,5.3742925749661,0.0160276107594411,12340.9414534577,4281
0.438,6.20055571487843,0.0194854879386152,11819.014603606,4282
0.3295,3.41115576288189,0.0470380626937241,2664.11729171511,4283
0.399,3.65058816726673,0.00975756373178004,13046.160966667,4284
0.1075,2.41842167558283,0.0737593436005396,1159.61246192166,4285
0.451,12.6766261014404,0.0991472532136722,4321.26977082092,4286
0.318,3.54133255363203,0.0336863050384544,3835.73979339226,4287
0.371,2.7385991659724,0.0108464136816777,8699.23920123396,4288
0.424,3.06546004533852,0.00849476058552084,12352.0371320777,4289
0.2215,2.85400149968754,0.0168725324748851,5809.72885348712,4290
0.335,4.55027503997198,0.0619274095797896,2688.0334183738,4291
0.4405,7.42851632811647,0.0484530291457198,5813.52190046306,4292
0.463,12.8893498403382,0.0139388417731929,34561.1132101529,4293
0.312,2.28711832542117,0.0126696158932636,6157.96430639488,4294
0.348,6.20600772771795,0.0407567471791548,5736.9386195983,4295
0.2455,4.11052442501191,0.0454649757545807,3359.26900482374,4296
0.4105,4.12448269742633,0.0130464584005869,11248.067349708,4297
0.3895,6.11526762626954,0.0268814471220766,8577.24445093652,4298
0.43,7.81860469524306,0.038265005144161,7789.19507396305,4299
0.4385,8.0748849364328,0.0358781559382556,8568.98594584126,4300
0.358,3.13399057492031,0.0151419426412384,7437.93970200939,4301
0.34,6.88177383954179,0.0285272301136237,9117.91335805913,4302
0.4455,6.90985187669586,0.0495247457255559,5331.28797114423,4303
0.467,7.04116948538679,0.00891460836354218,27762.3137461589,4304
0.183,3.43575114941571,0.0728691386813525,1618.64796448969,4305
0.295,2.77954215920005,0.0957945140327851,1047.23806432835,4306
0.4145,8.03010041046701,0.0492429866796707,6115.66632343951,4307
0.3685,2.37771613694175,0.0246429447593641,3523.89466175753,4308
0.4665,7.23531265923467,0.0261627294707541,10057.7962160091,4309
0.4525,5.61550113026617,0.0316654545205407,6747.82335655601,4310
0.322,5.00051073915692,0.0332196795898275,5579.04833625979,4311
0.3705,2.70419224474162,0.035049598998173,2709.99017563407,4312
0.404,6.59306973295606,0.0441289486377196,5584.87063492544,4313
0.19,3.09139271021236,0.0474911671139747,2386.37951784307,4314
0.386,5.77330524272821,0.0168686922237004,12656.2760974094,4315
0.3305,2.11611784062289,0.00587700109650796,11024.3423085053,4316
0.273,4.69419977213273,0.0271187109214719,6402.18159141969,4317
0.235,1.9797128577063,0.0326521272126301,2126.18962971066,4318
0.3975,3.00415232408051,0.00783958455353071,12755.7008967926,4319
0.432,5.54479012465636,0.0102796657071361,19210.6756585895,4320
0.461,8.76341445227669,0.0550023645818315,5785.2172732029,4321
0.457,8.29007560907647,0.0107978642786836,27755.8262228959,4322
0.368,3.6297762496453,0.0278282738431154,4827.46311210096,4323
0.206,1.87118109960757,0.0331876688865463,2026.83168419786,4324
0.2935,4.06850949634073,0.0351111034758082,4222.991642256,4325
0.1295,1.9397522326827,0.0419719579765319,1591.32206300353,4326
0.4675,7.50757897971126,0.0113191830901892,24226.2459263654,4327
0.451,9.87435165439349,0.0371685425616283,10046.3756035546,4328
0.363,5.19241276173735,0.0622973080243662,3000.60757712916,4329
0.2815,4.60822241096381,0.0315277250858285,5527.29139200384,4330
0.4685,9.75682408084516,0.0180730515148888,20230.7277684024,4331
0.2205,3.99486701111408,0.051249708893283,2813.86031170535,4332
0.465,7.74200719910526,0.0297825519846525,9807.25724654907,4333
0.2735,4.2649965243337,0.107307922453159,1436.47906572955,4334
0.204,4.97275744604842,0.0244295493841142,7181.38768562447,4335
0.3755,3.09938971893272,0.0331437582524235,3378.91729679174,4336
0.3335,2.49662058830751,0.00938969804243051,8763.37152906833,4337
0.264,5.1574901874157,0.0644902715559592,2921.6258295888,4338
0.3275,5.05978972811512,0.0312534207597791,5867.03150541872,4339
0.376,4.29190020171903,0.0373538856378656,4289.00301253181,4340
0.167,4.53387629692825,0.0295189700637071,5333.28222349176,4341
0.4655,7.81282708514839,0.0768028117711493,3574.52879746299,4342
0.374,3.86608903430664,0.0144953840566344,9617.10274571147,4343
0.3485,2.36110616932846,0.00883608238536599,8842.3704392803,4344
0.268,3.56335427577553,0.0564369078462411,2298.26733796322,4345
0.1905,4.76825990458158,0.0271830957693679,6225.56465850848,4346
0.4225,5.6588206079052,0.0193924425555082,10653.6180323491,4347
0.409,6.79976724718207,0.0408255812543979,6103.65468479374,4348
0.4105,3.52089921316063,0.0073493218961482,15694.7182087591,4349
0.408,6.62859671888256,0.0596160403910044,3996.83841649492,4350
0.3205,2.78818071378307,0.0103861145797207,8998.08257966925,4351
0.2765,2.03355322989304,0.0127220106920158,5414.21388114368,4352
0.46,6.56506538129411,0.0105364060881714,22429.3928271619,4353
0.4895,10.6987935378839,0.0480584124841168,8361.76547010049,4354
0.3865,4.49843178078588,0.0121240779225562,13091.1473939576,4355
0.441,7.86726965083055,0.0381412522980682,7845.94472464395,4356
0.403,4.369069846964,0.0972852036027674,1557.46351321819,4357
0.336,4.3515157351806,0.0315252465332739,5118.27802187943,4358
0.3635,2.30204487855216,0.0235345634925096,3571.69974903237,4359
0.3385,2.59214673496595,0.00943217801874125,9245.05112351104,4360
0.4225,6.05416802241052,0.0401808160207772,5603.13373143633,4361
0.2585,4.15510051927555,0.0256737798952268,5774.3741106064,4362
0.452,9.58115952873194,0.0330593380944966,11031.0687614752,4363
0.4405,5.13033449792212,0.0106280991134611,17233.8396292756,4364
0.393,5.24571657297793,0.0202071318787736,9280.86941829989,4365
0.301,1.89701336611177,0.0121309077316535,5244.33331178202,4366
0.223,2.35392258026035,0.0814947247237075,1042.43159299112,4367
0.1535,3.75143741056955,0.0343025070312578,4015.3378010574,4368
0.413,7.37056269814991,0.0321386534539506,8609.56521467022,4369
0.308,4.42702729659391,0.0546074843279414,2955.10417683656,4370
0.161,2.93302826085561,0.114413853156663,900.586438252572,4371
0.1345,3.66625078818686,0.0807150640863689,1637.62289601482,4372
0.387,2.91846164802451,0.0128734501483213,7949.59441127673,4373
0.462,10.5228841897583,0.0578143728551413,6762.02224191845,4374
0.413,4.32362180716775,0.00753600477171569,19396.7104599302,4375
0.3575,4.26183811032058,0.00929382653651204,15948.3551412543,4376
0.219,3.50355111346614,0.072804950184,1712.76048232179,4377
0.1965,3.15059772388265,0.0456416799110314,2595.55419159105,4378
0.42,4.16459967763541,0.102806672403344,1387.76446514751,4379
0.3555,2.3915846191624,0.00757081026147469,10153.1445420849,4380
0.404,7.30012754407029,0.0362621189777948,7590.41684334161,4381
0.2755,3.85534233787155,0.0296249034702449,4732.59635878377,4382
0.4755,10.677231025246,0.0258820055131753,15648.7897764121,4383
0.318,4.52103595958213,0.0770768532702997,2175.39927278259,4384
0.126,3.00311317584372,0.0915085548077864,1161.95464223036,4385
0.322,3.49055653749988,0.00926196212301011,12716.6957968981,4386
0.3795,4.78020426417353,0.050919481901753,3474.83922348038,4387
0.2005,2.25616459323963,0.0160216375184414,4704.51864046513,4388
0.436,4.58916215609447,0.018550196497196,9131.08399736489,4389
0.172,2.78093459473497,0.0397940071447105,2525.99922351705,4390
0.382,3.03859527973547,0.0112204722086374,9498.6167250135,4391
0.354,3.91790593924298,0.00934840054485248,14196.7551197073,4392
0.382,5.70025845290218,0.0541319197416066,3971.23502745832,4393
0.2805,3.93348888880951,0.00802371497091314,15521.753943925,4394
0.334,2.20512754611763,0.0197259722631208,3963.13777152051,4395
0.4405,4.05534628870774,0.025455730501032,5993.96462199833,4396
0.1445,2.14823974976884,0.063362124480605,1212.70210196365,4397
0.2775,5.60562833080354,0.0261528560599871,7885.63576098023,4398
0.4235,4.56991177180022,0.0774212650569175,2037.19184484378,4399
0.4285,6.9650191447533,0.0471350548447003,5575.31152143601,4400
0.249,2.71711096774878,0.0184925126300407,5121.03127338573,4401
0.11,2.23713933232331,0.118022098238148,690.019964870252,4402
0.342,5.80695453107517,0.0245934032856686,8905.99700465954,4403
0.434,6.05138725734844,0.0251901433806262,9019.45198219445,4404
0.456,5.54948556683429,0.00813983564082259,23884.4080731473,4405
0.242,3.33266119052113,0.06619291545674,1833.97045863648,4406
0.19,3.19891905171132,0.084677264228725,1404.73492915069,4407
0.388,3.15418262409758,0.0126947883535213,8773.35140119838,4408
0.3805,4.72332443662672,0.0295540143831223,5613.14246870044,4409
0.463,10.1163857767783,0.0186654360848648,20289.82514768,4410
0.23,2.78849253062066,0.112526989728074,852.077147453925,4411
0.454,4.85437464564158,0.00951023795689172,18027.4866255721,4412
0.3925,4.97157311102172,0.0439815848620036,3995.68155731839,4413
0.4375,5.53059113682563,0.0557644687006579,3753.36987275855,4414
0.3605,4.64604353122452,0.0341388079885684,5100.41366012729,4415
0.434,4.5454146433422,0.0214966408691345,7870.21707210222,4416
0.3265,4.58975111426871,0.0105014940248401,15056.899916862,4417
0.3945,3.03531129484643,0.0136388340981667,7887.15109098742,4418
0.451,5.31578350676916,0.0137201463469249,14139.5418940838,4419
0.2675,3.47385794877965,0.0228093737201362,5494.68827651691,4420
0.4235,3.77285496895384,0.0158958824466922,8646.17435956803,4421
0.2785,2.39532219696011,0.0784870695601922,1086.65108655226,4422
0.3895,5.08095458274465,0.0126170485836933,14507.5915049723,4423
0.4005,4.99780163528329,0.0772981006776647,2421.09707685783,4424
0.4535,5.75235347499936,0.00974954904934143,21018.3555353347,4425
0.363,5.62814743105086,0.0815726305483165,2320.11717062088,4426
0.4235,4.99082216768464,0.0142631936478369,12745.5706567746,4427
0.429,6.79591794127451,0.0342560257136516,7489.24498504286,4428
0.2915,5.99932648974864,0.0647097143793301,3454.69518944198,4429
0.3405,3.4971535473021,0.0921009868892309,1231.28004120847,4430
0.4115,5.72410149374488,0.0305899911682144,6947.80310282854,4431
0.3545,2.73522782646283,0.00959872468957058,9701.70276372407,4432
0.353,2.61873543789533,0.024255633580185,3878.00308972524,4433
0.361,4.33096026846155,0.0144234648936294,10685.8325592776,4434
0.3365,4.74695192097088,0.0392684660500986,4482.71171739929,4435
0.369,6.66811637922756,0.0503358105961121,4902.89813806213,4436
0.4565,10.8828003064778,0.0826679817383073,4391.86041081515,4437
0.1985,2.10117929215417,0.0932706676543513,810.947653936952,4438
0.3595,4.90340832705664,0.0532891849161324,3427.14040299447,4439
0.259,2.76385953040035,0.0204854561098755,4749.75757389192,4440
0.385,4.71138676637782,0.0244604787659534,7197.15369249559,4441
0.4495,10.8779826953637,0.0557308097755482,7070.59959096058,4442
0.195,4.27579490117166,0.0463950813549658,3406.5304968437,4443
0.39,2.53218576548442,0.0103053131256618,8427.92575064138,4444
0.397,7.67703581111516,0.039770121458906,7361.86302895425,4445
0.2695,4.41255494458195,0.0296316348242904,5589.73471185035,4446
0.133,2.92958911227276,0.138490499537593,721.291970145109,4447
0.2695,5.23899589205942,0.039552831445256,5020.68874195019,4448
0.4615,7.587352540477,0.0136392224381432,20412.0727713896,4449
0.429,8.39913162607277,0.0825284885445163,3457.55650264389,4450
0.286,3.9316781591962,0.0197975004964368,7140.24006188668,4451
0.2225,2.6548940043788,0.076492256203727,1253.57230891039,4452
0.428,4.0155065987157,0.0100503736218904,14138.2371845558,4453
0.2675,2.68563010223754,0.0873989891592773,1131.6152079953,4454
0.4795,8.90098648791767,0.0456744929091983,7328.08347324887,4455
0.4505,13.4276680300386,0.0556300034949296,9093.40331580766,4456
0.2765,4.57061462221903,0.0897785162548403,1806.97104042216,4457
0.2815,4.75374838787662,0.0656950137677456,2520.80797709135,4458
0.4005,3.63634646318386,0.00754898476882894,15927.1333408677,4459
0.438,6.2846503648031,0.0274917267640788,8569.77936222291,4460
0.348,5.26006111964083,0.0834996937780123,2189.33546601057,4461
0.397,6.58073567240795,0.0457281579413014,5336.89347427061,4462
0.418,3.21249462602578,0.00650555227114568,16003.6478609291,4463
0.4245,7.73872007345287,0.0499512997574752,5905.22631591655,4464
0.2555,3.48015991946053,0.0315284787957899,3929.61622472396,4465
0.3565,4.95316668509673,0.0333649349221148,5213.6578685259,4466
0.1815,3.50800530657144,0.0536870446258396,2384.6410273002,4467
0.465,5.90370719570874,0.0112015625235513,18954.615275919,4468
0.3205,2.14037277093094,0.0119286703760655,6027.56200506433,4469
0.4255,2.80832686743276,0.00814425731676795,11721.8924210839,4470
0.4785,9.80736669212425,0.0403465173801604,9136.14613548005,4471
0.227,2.92567400864941,0.0746397717729871,1438.82301046092,4472
0.298,4.70846041585702,0.0244496104162868,7070.02601586902,4473
0.3325,4.18844215361025,0.0267182096983668,5716.44150531255,4474
0.268,4.38199128012213,0.0473736298386197,3402.83109575735,4475
0.326,3.73205881581608,0.0881109878904843,1387.48165732962,4476
0.4325,7.85124167703918,0.0466579799490619,6268.03427599698,4477
0.46,6.69947572272667,0.0118722360062019,20478.2822444443,4478
0.3385,1.93547217638629,0.0560206298948848,1198.06484014449,4479
0.463,9.1255042393065,0.0350770493918101,9894.70088318951,4480
0.4085,6.15580186237649,0.031144870080811,7534.61001883203,4481
0.3285,5.02147175679364,0.0676355456285493,2720.41726606026,4482
