"instance","prevalence","meanMOIvar","meanPTS","inverseSimpsonIndex"
5868,0.124,3.6852124178601,0.0698243347501295,1874.89440181024
5869,0.1645,3.16088744968634,0.0167858272070746,6102.88363332493
5870,0.1005,2.5237905756984,0.0220555034253244,3625.70888492872
5871,0.283,2.58376736229826,0.00779422937810723,10529.0676543722
5872,0.1375,2.76699373081116,0.0275882216384781,3440.84330179075
5873,0.4195,4.77929178072426,0.011768276540599,14511.5347322135
5874,0.3205,4.79360516198963,0.0117748100691232,14259.1242477816
5875,0.2055,5.68415467729668,0.0160589168329799,12204.4915078561
5876,0.273,3.78991404261703,0.00529267980060089,21031.95937609
5877,0.2675,2.17036415587753,0.00667662974778431,9838.5679647187
5878,0.339,2.40419106741444,0.00699474128991884,11002.7640628738
5879,0.2355,1.62895451881181,0.0077305920320793,6346.95479233441
5880,0.296,3.68303727228359,0.00647581997617216,17881.271307146
5881,0.317,2.37257180595157,0.00690306646316956,10806.0778031021
5882,0.325,2.4061631730295,0.00536472185443938,13290.0368394139
5883,0.287,2.40098848217293,0.00535638549787055,13148.5920403864
5884,0.1815,4.60446334820598,0.0166700356296022,9214.82835422169
5885,0.198,1.75838679528436,0.0223520672532594,2670.04001689925
5886,0.1965,2.80871224518444,0.0117136968290235,7616.0925076205
5887,0.153,3.22768943033316,0.0120679310305101,8125.25722373691
5888,0.238,2.8867965392409,0.0122961090205089,7799.24952070238
5889,0.0915,3.35299203248394,0.0355802915592766,3120.45415201738
5890,0.2545,6.20577714196976,0.0151041935939165,14319.7509308329
5891,0.4355,4.16041187708723,0.0194772595211384,7874.06807156421
5892,0.2805,3.15639583918329,0.00739025269916947,13546.3825858471
5893,0.227,2.12757569635025,0.0223289581628506,3346.60629531657
5894,0.1135,5.25165028349432,0.131744985777604,1321.33763472148
5895,0.188,5.8444037241424,0.0304163191379402,6869.80059120332
5896,0.416,3.15136526599025,0.0126806349848313,8788.08861982905
5897,0.257,3.20240445361563,0.00965826346519969,10888.8994162218
5898,0.2815,1.7714197226961,0.00970299366727511,5936.79633947265
5899,0.3105,3.19672445614309,0.00541620834097529,17823.9831595498
5900,0.363,3.15891791796011,0.0108439634230523,9997.16433234864
5901,0.3165,2.87465665613838,0.0136630867255678,7329.31228932724
5902,0.2365,5.3991758416457,0.00908970196675883,19000.932163503
5903,0.2135,2.79611278917606,0.0155760526518637,6118.53390953026
5904,0.158,4.59825848285914,0.0116835834042266,11828.3397082667
5905,0.1315,6.30436402641665,0.0196274259079161,10407.4199745975
5906,0.281,2.19223884578132,0.0101958952664596,7092.10746265248
5907,0.188,3.66988202734726,0.00821365785755776,13222.0016438739
5908,0.436,5.57244075975781,0.0119105357541351,16876.9637695567
5909,0.333,1.96943608886772,0.00593708079042709,10282.122178108
5910,0.2135,1.91102649884858,0.016244927731683,3927.74942407028
5911,0.2285,3.79103552697221,0.00705145410311894,16214.6626275626
5912,0.162,3.90033892365315,0.00729860275067982,14693.3247474992
5913,0.1675,5.74016138086893,0.0455201539198253,4572.20473234592
5914,0.2265,1.62677680909482,0.00944230969019401,5325.24339718451
5915,0.3,3.85296741138411,0.0150957930711672,8982.99869276497
5916,0.207,3.93672412854455,0.018923122028296,7170.09468580663
5917,0.2925,2.20074418240121,0.0197438255144963,3934.18229973715
5918,0.194,4.06031159805817,0.054995109544404,2702.75525100455
5919,0.1535,2.16202664214361,0.0609517657505563,1248.86550938448
5920,0.1555,3.76815690060849,0.015041367023704,8142.17398617324
5921,0.098,3.5796394081342,0.0493584836938366,2482.09622037022
5922,0.103,4.0430469561523,0.115159889570271,1202.04461928007
5923,0.417,2.89361208665388,0.00639542768282745,14841.2126903793
5924,0.21,4.38676709044043,0.0152457168069855,9678.4492978744
5925,0.215,2.97176320008676,0.00859067812363223,10623.1234758276
5926,0.3335,2.55997699110509,0.0102422377236493,8498.26372991402
5927,0.187,1.93661454445543,0.0198379523497884,3303.64151376849
5928,0.218,3.41985944039664,0.0799356181330507,1405.35739465635
5929,0.2765,3.05856663779675,0.00687881349747761,13650.1389591143
5930,0.443,7.04929076387914,0.0240191073033493,11027.1099402671
5931,0.3365,2.16300991465393,0.0154639494784971,4934.3891505628
5932,0.4435,3.88053435051449,0.0176940381426929,8058.91826528613
5933,0.2465,3.10966138884961,0.0589807673973287,1928.68657351687
5934,0.2015,4.76150097343706,0.00810082167825566,17661.0196284279
5935,0.3355,3.8527379628168,0.00749699934226541,16837.8321901417
5936,0.231,3.20763746831066,0.00399399713739271,20184.9685036809
5937,0.206,4.33276525636038,0.00657807886510096,18908.7454412936
5938,0.1555,3.45657336106341,0.0114692206653759,9217.00766939849
5939,0.199,3.51719995151555,0.012939160044623,8986.04817408665
5940,0.315,2.89008544828516,0.0103170707964671,9508.67763752511
5941,0.3985,2.87047484308523,0.00725946156585252,13167.9149734087
5942,0.121,3.04616440245283,0.026483349063589,3731.43536245014
5943,0.235,4.0607823643056,0.0149248905586965,9343.47702839965
5944,0.208,3.3837747709101,0.00914265768934081,11394.8168408609
5945,0.268,2.98568669649063,0.00630539823524584,14282.9084458139
5946,0.273,2.01007167158889,0.012504638384278,5448.12158431708
5947,0.2795,2.19926767336697,0.0120095042182442,6152.76446977442
5948,0.3455,4.38337171025343,0.0115923372030892,13164.1078235705
5949,0.2495,2.59777638464305,0.0194652176533238,4712.82622971059
5950,0.187,4.74504367812815,0.00803534602233775,17559.9314733124
5951,0.392,4.62501293064696,0.00760233600982031,20631.0479181819
5952,0.324,4.57111682459298,0.00852435535675529,17967.5085195544
5953,0.0975,3.14150199134096,0.107540147650853,1014.35281549704
5954,0.1415,4.610168083419,0.0142461294658774,10176.9936908517
5955,0.1835,3.08767281340777,0.0539247443476862,2078.49219885385
5956,0.294,4.23092003861796,0.00675614343716985,19646.4338937668
5957,0.2415,4.53060634536567,0.0214922234166485,7607.64339661047
5958,0.286,2.09252806242292,0.0043473665114662,13092.870495982
5959,0.1275,1.91171164786492,0.0487679694908189,1342.01426649077
5960,0.376,4.34657123381688,0.0356537852603715,4547.24851251038
5961,0.182,4.21689073390735,0.00866650260441234,14474.3848148636
5962,0.2355,2.06209516676893,0.0167692842556604,4180.56972082264
5963,0.267,4.21424307174562,0.0164431873713761,9165.80653522881
5964,0.212,4.63996713760799,0.0274438773141583,5933.48323213292
5965,0.283,4.38698093999357,0.00843473561290871,16918.8237181242
5966,0.3465,1.9366644215452,0.0149288470634587,4574.86522102775
5967,0.103,4.21009093419454,0.0288546185884342,4805.39308435497
5968,0.109,3.76344763725294,0.0828117105176508,1594.72121795778
5969,0.2175,2.00047596722785,0.00849114753383889,7210.88543539102
5970,0.27,3.36619105184307,0.00857769431284895,12686.9599793699
5971,0.1425,5.83227419401596,0.0242479357209773,8254.39717739469
5972,0.148,3.17327509135303,0.0460871269574537,2415.6412171699
5973,0.227,4.33833426403478,0.0179985576963406,8255.10181382426
5974,0.1915,4.27018216948356,0.00878692596485552,14633.2797602874
5975,0.1115,1.77166817577567,0.0227938668371573,2509.6460981126
5976,0.1365,4.62033766762836,0.0145175142127023,9960.27085348405
5977,0.198,2.03804728981139,0.0998756360959943,732.062393509556
5978,0.446,4.27737896594383,0.0082935756534488,17947.4929992386
5979,0.419,4.83447562389471,0.00546514803935379,28854.1385705096
5980,0.1995,3.40978426245801,0.0376048413302813,3324.22001078188
5981,0.224,4.9749331066844,0.0124477068902932,13271.0011408791
5982,0.198,4.19803365581297,0.0116737663940502,11617.6569844298
5983,0.456,4.83186080097629,0.010273929774271,16927.3013999205
5984,0.181,3.6301052192156,0.0178870454269974,6897.32830568469
5985,0.465,7.22858078075871,0.0216186308113324,12605.900106995
5986,0.383,3.07101382041502,0.00514927590879712,18690.1731610342
5987,0.3955,2.92683755180574,0.0193061799858861,5400.67261121442
5988,0.1735,5.47917718883212,0.0151502908242644,11849.9092566136
5989,0.189,4.38352314784629,0.0101004723016038,13674.470748172
5990,0.2025,5.31176602753906,0.0106779447347594,16026.357156559
5991,0.129,4.58985590872744,0.0410804982388994,3973.05742020267
5992,0.353,3.50049121517375,0.0107537847347352,11394.5902024414
5993,0.308,3.60781494741313,0.00945653472431998,12817.6807487006
5994,0.1175,5.29856869378799,0.0338290864116092,5362.847682644
5995,0.3455,4.10197682130737,0.00680241737536701,19523.2811396633
5996,0.2775,2.36590547943947,0.00837577750428058,8951.42228139762
5997,0.2315,1.55295504064913,0.0120113415678271,4187.51097224544
5998,0.289,4.14960645404882,0.11238038207317,1231.16027773756
5999,0.1955,2.78073491900622,0.0140219482453478,6580.7445053861
6000,0.133,3.02588021790456,0.0165688371005273,5750.66178225972
6001,0.2065,4.02360986030433,0.0108484681027466,11978.8201099125
6002,0.2255,5.02641752103345,0.00934657399574902,16917.6283348347
6003,0.13,2.63420680447419,0.027599602928379,3358.33314856092
6004,0.453,6.07879386155283,0.0135704135647478,16503.5152755472
6005,0.1435,2.80355033038558,0.0370264096627854,2665.96598734575
6006,0.236,2.7374138744094,0.00659776082500334,12147.5037409498
6007,0.3895,4.86380810836129,0.0126876277496236,13677.2198331217
6008,0.416,3.72753038344207,0.0129733912158691,10259.7385917475
6009,0.268,1.82851931702254,0.0124115352124505,4912.66500726427
6010,0.3775,3.83078213196012,0.00977162713294901,13591.7674072173
6011,0.3315,3.20016637490653,0.00857240819443567,12421.1492981433
6012,0.146,4.57643475780313,0.0203528329284389,7497.97361751399
6013,0.173,3.17801495570393,0.0399375377523168,2888.0022307018
6014,0.301,4.51351963218515,0.00623026069084637,22621.5526112513
6015,0.106,2.47735853283205,0.0283625192934308,2896.8967967523
6016,0.1005,4.83515834983391,0.0176288247612769,8434.19992676675
6017,0.26,3.7442987845157,0.014392330510731,8788.93820613552
6018,0.209,5.7264075490348,0.0188640297900171,10585.0909931111
6019,0.3755,2.78856328791635,0.00524636229568546,16523.4153277277
6020,0.458,6.08182317093001,0.0137071421985172,16256.5803119337
6021,0.2735,3.24205777999008,0.00902191892556004,11784.1827045022
6022,0.203,4.15294335379196,0.0164937359866433,8521.2469810139
6023,0.3965,4.17828390935447,0.00868936348021706,16525.351087754
6024,0.261,2.80019294102091,0.0109778912078556,8504.18715904419
6025,0.1475,1.9632656611755,0.0274110132601621,2477.69919683328
6026,0.4445,3.57642967695525,0.00974040173257922,12877.6655300539
6027,0.11,4.41245756031383,0.0508925167837621,2966.66101590214
6028,0.207,3.76336628830982,0.109825867422012,1209.82212525955
6029,0.1885,4.07324357439023,0.0109359531248665,11636.9737269037
6030,0.444,4.20621009571312,0.00716277439949817,20104.3287760417
6031,0.2835,5.66921114019137,0.0105911264867875,18177.7937504061
6032,0.137,2.41449484860591,0.0888459044655042,975.34737231307
6033,0.3225,3.56262129381035,0.0101592627374564,11813.643699968
6034,0.1545,5.71496802731037,0.017598239915937,10845.8616043528
6035,0.18,6.64455332866041,0.0362202442727755,6689.42775768854
6036,0.233,4.79366723035265,0.00661021298718414,21530.0208566423
6037,0.169,3.25871008336462,0.0673990582181732,1818.47733886026
6038,0.2005,3.5244370496711,0.0162116213646295,7354.06207923441
6039,0.243,3.84902494034324,0.00518644196302096,20964.3231437829
6040,0.37,4.33745704064029,0.0140342159346396,11035.7020517253
6041,0.4395,6.21575182558708,0.0830723365507609,2721.28902191458
6042,0.224,3.7386125912771,0.00809947414668877,14297.2080532167
6043,0.273,2.19000567436845,0.00777841832648332,8793.13108686748
6044,0.265,5.65031510909871,0.00639922308475236,27027.2714663165
6045,0.4615,5.24415290112394,0.0206972329133394,9460.59823144952
6046,0.3505,4.29402561264644,0.00668480731803403,21057.3737837142
6047,0.1155,4.59755557477297,0.09061640554876,1814.6194424291
6048,0.2655,3.17259132758247,0.00863727257914511,11785.2884126034
6049,0.2225,3.01350468926111,0.0189680618530808,5424.25488615196
6050,0.292,2.45559775549681,0.0375555581515048,2345.97995122317
6051,0.2205,2.14207791518589,0.0570074232348474,1349.20188148368
6052,0.2555,4.57648107468451,0.0115085376284403,13398.7727928486
6053,0.1495,2.07578847876936,0.0631568481549546,1188.94723635905
6054,0.225,2.74306517234659,0.0130195700827549,6867.0464056154
6055,0.414,5.95852199386965,0.0288608945338864,7826.58675423808
6056,0.301,3.56817348118819,0.0287732744444034,4350.30007968521
6057,0.286,4.02271000222918,0.0102365150299574,13389.6393804459
6058,0.395,3.59212588958102,0.00647421945656822,18102.592473667
6059,0.1345,2.97290205751024,0.0871306952291542,1269.4654970585
6060,0.177,4.5314418188105,0.00923870159800971,14807.5926687516
6061,0.3645,4.52846796350188,0.00557658816853853,25954.4742466428
6062,0.4055,3.3413112098861,0.011080804645085,10671.7747270337
6063,0.3005,4.18430792854876,0.0218559766245952,7162.90550317476
6064,0.3895,2.87486120074261,0.0237926478117404,4434.56104578542
6065,0.308,4.16819878290762,0.0106364081351893,13318.0806229586
6066,0.319,4.24460318056322,0.00746867075969229,18593.2936062893
6067,0.419,5.75731059052764,0.0141281568426784,14797.63504443
6068,0.187,3.38124264486306,0.0221212235995763,5300.23802951928
6069,0.306,4.0110891664818,0.00951674112793958,14165.398968486
6070,0.333,7.66844513590182,0.0109916283397798,24588.2506802708
6071,0.2625,3.82636616258238,0.0136263834490179,9702.93476366965
6072,0.3365,2.51669543123745,0.0186077295292989,4813.57664539533
6073,0.332,2.98878655916343,0.00820348157184779,12049.7762973683
6074,0.301,3.59700972624487,0.00973876642018573,12326.285535331
6075,0.177,2.77327256366289,0.0303864366553025,3205.41492337192
6076,0.324,2.50178712380621,0.00824386042962298,9951.08204367183
6077,0.326,3.14253456522999,0.0110390751804232,9799.19131985919
6078,0.374,2.33630719897085,0.00768570830563258,10165.0891396846
6079,0.1455,3.63257187763681,0.0239117228192007,5107.06190292794
6080,0.1455,5.51255079040804,0.0631066393235951,3065.33635149983
6081,0.214,4.3419974493966,0.0562834368154356,2819.79121116124
6082,0.217,4.87702963285423,0.0153886379225564,10874.0964411111
6083,0.3685,2.4985996546105,0.0142884596141836,6185.62501000655
6084,0.1805,4.12946599041429,0.0215687837321532,6664.7986286517
6085,0.4405,5.98384484361928,0.0244750941973107,8958.13546689892
6086,0.359,3.81203438858417,0.00538088449038442,22084.7903000686
6087,0.182,4.46477956287822,0.0201955180843322,7362.625841377
6088,0.1935,3.98820780045135,0.0164011149803274,8204.67974375575
6089,0.3925,3.24316863557641,0.00599274633204996,17377.2206603378
6090,0.2955,3.99456153044649,0.0180118386156652,7757.80728253476
6091,0.279,4.14913524190476,0.00904157204697902,15156.6112850116
6092,0.179,2.74710579647544,0.0115278454324048,7546.41836590039
6093,0.1875,4.81465383111278,0.0113955816915251,13493.3476427979
6094,0.1505,1.89370206692758,0.0312401336531686,2115.97135832921
6095,0.105,3.25774577228034,0.0318142383194582,3459.76253708034
6096,0.4545,5.03096358415533,0.0120673251803212,15099.6182612297
6097,0.1545,4.54506330442357,0.0187031253559025,8013.11896298463
6098,0.456,6.34496225513914,0.0220716439289913,10776.4215508778
6099,0.408,3.54614210866075,0.0136131703384922,9220.33093326947
6100,0.157,4.70892199319531,0.0270321423982602,6009.97218240547
6101,0.42,2.90806034329467,0.0178831029415383,5944.73184152441
6102,0.357,4.35894108402579,0.0156329165073106,9896.41641686633
6103,0.1955,4.4134686013322,0.0104192727870319,13319.6748509974
6104,0.212,2.26527428525541,0.0192222705147341,4034.33261029631
6105,0.117,4.19567111285601,0.0211584217826405,6276.23477733348
6106,0.17,2.0139275095901,0.0231586239555266,2970.52561191938
6107,0.358,3.03395706806841,0.0179037272960997,6119.69006341559
6108,0.132,2.10533041043879,0.0832317108225098,893.744552726898
6109,0.2035,5.30904865454555,0.0186171192473929,9719.11622027755
6110,0.2955,2.11197296525942,0.00541154045496622,11476.8890120628
6111,0.4425,8.59796706138448,0.0176914136550585,17915.7713723861
6112,0.203,4.20196842468234,0.00871934826831195,14683.3942073919
6113,0.0895,1.57726355552384,0.0353624423105852,1484.05393833624
6114,0.449,4.83884770631629,0.00873142193624656,19513.0485140923
6115,0.1795,3.68399553607287,0.0342605570014947,3960.51148009541
6116,0.1225,3.84468790783617,0.0173655042997696,7143.79464013901
6117,0.374,4.52698753796844,0.0483903833944978,3528.69040212697
6118,0.2815,3.01444635796966,0.00767445204698705,12441.6435903077
6119,0.307,2.52393220300816,0.0051132891956535,14482.1474544267
6120,0.277,3.38639291890034,0.0114590257497604,9985.21779562982
6121,0.259,2.54297413500815,0.00924493477122178,8922.55307803255
6122,0.3885,5.1421436400314,0.0336843587527293,5713.96096624894
6123,0.224,3.99379978751986,0.00590298509499792,19194.2057169341
6124,0.4385,4.25455981150829,0.00747146435300919,19540.8457095776
6125,0.2295,4.22187866040751,0.0124599511052816,11228.3893830361
6126,0.2345,3.41371899079568,0.00915919849776469,11828.8378701339
6127,0.286,2.41911143262545,0.0127644878351487,6460.36907060275
6128,0.134,3.96452709322886,0.0447798812084312,2939.79655915002
6129,0.247,2.91238809676863,0.0280727055181232,3728.78617592653
6130,0.1565,3.43769438927973,0.020339251285356,5626.86620058447
6131,0.4545,7.79233149575365,0.0154627111164794,18604.3348005709
6132,0.272,3.96404042690769,0.00961362566764608,13564.708743454
6133,0.368,2.44404833128187,0.00434881932811581,16500.4736596902
6134,0.367,5.02787733864223,0.00764579004676863,22209.5494487313
6135,0.283,3.32104896187165,0.00622949239950345,16170.0589213985
6136,0.19,4.39964237876446,0.0232910198496126,6505.24114451991
6137,0.2615,1.84847387096818,0.0126706296262247,4836.66842327404
6138,0.2875,5.6593653621946,0.00770099451185197,23572.0045357814
6139,0.113,4.68596525694298,0.0609295288314423,2686.11050767092
6140,0.3595,5.74505814742577,0.0222625810535817,9486.10266235799
6141,0.1855,1.51764212885877,0.0232437399743395,2219.73367603631
6142,0.3135,2.87910996372415,0.0130997725198302,7646.67637736368
6143,0.1505,3.50373286013839,0.0773787491878832,1613.88013112559
6144,0.3135,2.30434495068147,0.0103468318105493,7436.9750299505
6145,0.1585,2.36349392572431,0.0210177158348041,3858.15513602827
6146,0.201,2.94891719199786,0.00778635273529204,11246.7612388767
6147,0.15,4.17221989870494,0.010244208661001,11937.5476477684
6148,0.207,3.75044403127143,0.0110598840704982,10853.9001165773
6149,0.3275,5.07735439526059,0.0336190539469469,5656.98365500775
6150,0.295,3.76919397617727,0.00587488610668169,19408.8261160582
6151,0.2715,3.39997964117337,0.0223870413378677,5416.25117326706
6152,0.3625,3.36295440716477,0.0116667166861505,10137.1770974999
6153,0.297,4.62024210861716,0.0272181110040163,6355.4148115707
6154,0.286,4.70851943308076,0.012195789568085,13371.4758247167
6155,0.4155,5.64536522338489,0.0327143764037571,6515.91855570917
6156,0.249,5.09439834460352,0.0129348224078828,13521.5303772446
6157,0.1125,3.92071747977241,0.0253895041136083,5055.15496754219
6158,0.2045,3.87961060125824,0.00974379033139494,12405.7772952783
6159,0.351,3.09590148487005,0.0124316512187735,8660.91849949488
6160,0.337,4.85449833482224,0.0248902483533569,6795.81446313107
6161,0.3195,2.91676094792274,0.00456803890949565,18497.366179828
6162,0.1635,4.75956609369501,0.0227812463259868,7092.09662528738
6163,0.3565,2.39023564708773,0.0158637473864004,5309.08836403429
6164,0.1945,4.12122008130994,0.00669245389035555,17290.4697226116
6165,0.2855,4.8938238671044,0.0255586167429986,7105.52573648659
6166,0.329,2.33911824854012,0.00707982077022136,10477.7569349409
6167,0.26,2.56035512829318,0.061921866675945,1501.67787743182
6168,0.313,3.61122971824931,0.00762554871237993,15516.4518412488
6169,0.3585,3.29569535900673,0.0118458059160485,9646.72716591643
6170,0.139,2.86454858883861,0.0408306267555047,2462.38423019322
6171,0.376,5.04945928692061,0.0103938938056977,16836.3208324789
6172,0.3725,3.5176498686269,0.00570354766469232,19526.5462857949
6173,0.4035,3.30577811999433,0.00663034834266459,16558.7658121619
6174,0.2235,2.43689231259925,0.00570331906468814,11788.6423700313
6175,0.183,6.09630510559436,0.0412517479652943,5285.24693825079
6176,0.248,3.9304182383882,0.0318615539686573,4577.9888976913
6177,0.335,3.3375058692182,0.0601561935550563,1904.18320014822
6178,0.2975,2.1587344895925,0.0068322154773972,9635.35535946283
6179,0.1635,4.0578147050111,0.035014276465428,4267.92820461102
6180,0.197,3.63444570957138,0.0261098900753516,5004.54092410788
6181,0.389,3.15576164873174,0.00747256965149457,14147.7764027949
6182,0.256,2.97464709408696,0.0579366652322812,1879.60183882496
6183,0.17,2.49133091772909,0.0450781718035263,1981.81982806096
6184,0.3375,2.68558401050678,0.00848710246480932,10587.3221407804
6185,0.3215,2.9865206765583,0.00569662383276152,16197.8984463163
6186,0.4005,4.68875187741457,0.00735142843490354,21613.3973991384
6187,0.272,2.32147909752512,0.008152046616076,9018.85251408196
6188,0.296,3.78720695295238,0.00873006623846003,14112.2115682066
6189,0.431,3.59358303185057,0.00788920514459632,15709.7609944605
6190,0.291,2.7247332522756,0.00405914060263028,18148.214364555
6191,0.275,3.38253702490005,0.0123472377042683,9346.83967424765
6192,0.2625,4.1873771791627,0.0150967919261354,9705.87291097912
6193,0.2025,4.13806908926446,0.0207458839575032,6869.7726227929
6194,0.2255,5.19503961985554,0.0483056958791256,3948.37282444265
6195,0.3715,3.60557697426751,0.0058602300144257,19597.6039854012
6196,0.4215,6.83367757626057,0.129669195941077,1168.84058599423
6197,0.3,3.01893239915562,0.00547414367435648,16390.7141881257
6198,0.404,4.95847153250912,0.0223189360426937,8310.41489903385
6199,0.339,2.82369522214127,0.00893817366624372,10589.4934704779
6200,0.163,2.71422141019301,0.0814763687368923,1231.68273261553
6201,0.112,4.43554587153642,0.017001134004623,7957.39634106272
6202,0.2895,3.9330725608707,0.0128122055076802,10578.1985961851
6203,0.1815,3.96711265366817,0.0340202225795561,3966.10575711095
6204,0.1165,3.37381002919108,0.0548867569443787,1928.35711241029
6205,0.334,3.4974423744083,0.0054097588482911,19814.1351493752
6206,0.3165,2.38486158769125,0.00616249953831966,11869.3340214257
6207,0.394,3.36580632152828,0.00527363883133864,20189.3458629503
6208,0.258,4.011493600261,0.00798564057835251,15875.9207697327
6209,0.385,2.74584674610286,0.00832507903158949,11184.445646322
6210,0.392,3.47139843848548,0.0155651325085331,8058.53336637161
6211,0.1885,3.17430986129102,0.076026883862086,1520.20834838745
6212,0.39,3.79503983393691,0.00747777726002234,17004.359093558
6213,0.3395,4.06556606561106,0.0128839902840264,11180.7935320315
6214,0.3625,4.77386973375756,0.0198535418902338,8593.14929480154
6215,0.24,3.6597934078682,0.0076846221066984,14805.0322679465
6216,0.281,3.23742470020543,0.0213332402363229,5424.3833109457
6217,0.195,3.36841908533008,0.015709808729133,7164.85297934033
6218,0.2605,2.66184278449082,0.085766205725589,1109.85631873963
6219,0.2655,2.62773707241306,0.0113260207132776,7715.12256737789
6220,0.2545,1.97694062643944,0.00786198605536994,7807.30890399288
6221,0.3235,4.39331931550379,0.0139928916737106,11028.1191432585
6222,0.258,3.5508825978112,0.00730114870776731,15147.4410156515
6223,0.458,10.7623814247356,0.0124646336829831,31850.288394627
6224,0.3375,4.76333089861907,0.0129377310280885,12952.7809730721
6225,0.376,3.0490578279622,0.00983638766535792,10716.3748083584
6226,0.2865,4.97378786606801,0.0121404754812243,14156.4172806549
6227,0.276,3.15849345688225,0.0179073291756043,6163.78795276791
6228,0.176,2.50199751323595,0.0638009900737086,1416.81149143656
6229,0.148,5.21306846390426,0.0620762240133694,2993.53172890749
6230,0.284,3.20704363516125,0.0106851134989331,9965.21082530546
6231,0.398,3.45791648871357,0.0498637138329522,2549.31881703215
6232,0.177,4.67295436252592,0.0305082629475179,5421.87959268767
6233,0.401,2.94097917107048,0.0098709626888891,10368.659693462
6234,0.197,2.31047877461115,0.00947184789838298,7410.11466843862
6235,0.2635,3.31331465474121,0.0137459605346695,8250.68022107538
6236,0.227,2.92714900223161,0.0158935791908804,6283.59361574014
6237,0.279,5.91670892722611,0.00739774308032479,25479.3789666733
6238,0.3165,2.7047237962666,0.0089674690907729,9855.58389265456
6239,0.252,1.9061873372837,0.00958079383628894,6340.85569909634
6240,0.305,2.8196305240335,0.00467973412858194,17456.2698158364
6241,0.2525,4.27065276743951,0.00730069266482758,18165.2556338721
6242,0.4275,3.92937657911357,0.00739523564088912,18100.3232589036
6243,0.24,3.68712227043974,0.0330475350783457,4061.53740591492
6244,0.3905,2.86445026898103,0.0101419280354754,9719.45355843723
6245,0.14,4.35657298127251,0.0233675085464525,6320.67372484983
6246,0.129,1.99347038684946,0.0349497756223302,1980.01358066757
6247,0.1705,4.4971869471526,0.00749357138582774,16771.2473900788
6248,0.277,3.6430902038237,0.00989680322716288,12165.60929818
6249,0.3025,4.06464784004024,0.0324344523067186,4622.19869840875
6250,0.329,2.32508882677244,0.0121505651884892,6567.53183595087
6251,0.197,4.41953410072206,0.0120312272168026,11857.2995426718
6252,0.243,1.9377441037622,0.0382305969125694,1800.94623220018
6253,0.414,4.93802940835197,0.00774667164312956,21878.752714444
6254,0.1775,4.49062853287006,0.0134378812304891,10928.8857297218
6255,0.257,3.83807504175878,0.00811866744402525,15088.1758205801
6256,0.4645,4.10712101663495,0.0123676498340802,12027.8535777771
6257,0.365,2.27502861595275,0.00830367447044981,9028.19444335654
6258,0.267,3.13656504600425,0.0112917468341936,9246.31614059831
6259,0.137,4.61975499962481,0.0213538577931732,7145.41464774096
6260,0.157,3.80993348946979,0.00974075748238277,11597.7666019058
6261,0.3055,2.70888950757025,0.0119096122910257,7767.21341381279
6262,0.313,6.36055975298902,0.0499044356900896,4672.40182522682
6263,0.1495,3.43722356576319,0.0153700073132336,7064.91696978891
6264,0.3265,2.62378566488653,0.00683717324577175,12218.5279346868
6265,0.179,6.79351820216429,0.0420175043917175,5851.35902214377
6266,0.205,1.94828303797821,0.0340933924516032,2018.05021301499
6267,0.105,2.20765118854412,0.0834710552342277,953.627497937788
6268,0.407,3.20769499762698,0.0186380092081328,6211.88868719579
6269,0.251,1.68686960958099,0.0206401459636061,2830.90453724102
6270,0.1645,2.5043487836753,0.0528162135168347,1724.17506115904
6271,0.2685,2.41928582759104,0.0139959540634882,5835.65068008646
6272,0.2805,3.90937437227824,0.00727168301639503,16978.0438868343
6273,0.375,3.42013232567865,0.0328284785501416,3770.91613765498
6274,0.4455,6.13412782754171,0.00998618778396466,22002.1275167785
6275,0.3635,2.43220991166197,0.0122395766766472,6995.64961090429
6276,0.322,4.54920526957322,0.0072794544550149,20360.1500535573
6277,0.209,3.16141295086379,0.010020580477147,9807.46655947712
6278,0.439,3.72423656434263,0.00680794418264105,18525.4809782814
6279,0.268,4.23175299846445,0.00907394238655946,15262.0457252616
6280,0.443,5.94646052375133,0.0361203699116753,6244.50277045391
6281,0.277,4.27447776616989,0.00653755112573915,20440.8627097271
6282,0.426,3.31887864288751,0.0131321991086635,9102.24481996132
6283,0.425,4.69389923069617,0.0367995749481951,4710.06664636191
6284,0.385,3.7531117727994,0.0279617680361719,4704.8235047824
6285,0.266,3.24095827165558,0.0158772892395655,7084.44079735469
6286,0.256,2.28727019718844,0.0105849674200785,7047.0373624782
6287,0.236,2.54796497275384,0.0162525691737677,5340.48387403201
6288,0.2895,4.92434074245462,0.0106732048863758,15723.9441141975
6289,0.3245,4.59914989618468,0.00691600465036924,21533.6713008491
6290,0.3375,4.37868473356425,0.00646769078655731,21931.6567736402
6291,0.4355,4.6147344093102,0.0109268425669276,15029.9671042835
6292,0.1885,2.0709148974252,0.0427732148206779,1683.15526461792
6293,0.251,4.93959329854664,0.00801326933450439,19231.6630269451
6294,0.2285,6.15839525067692,0.0134555776483643,15521.3782885927
6295,0.353,3.57124178090291,0.0215758434854249,5891.54180896259
6296,0.353,3.58977530080084,0.0134306951413998,9415.28637962642
6297,0.24,4.46807914118908,0.0188466812827785,8308.71648894963
6298,0.1725,4.08717178475147,0.00831585960638616,14181.7465896191
6299,0.3255,2.98259792190848,0.00400126187805357,20802.1204551444
